artifact_id	parent_corpus_database_id	artifact_role	provider	provider_id	parent_provider_id	title	url	raw_url	doi	component_path	file_name	file_type	mime_type	byte_size	local_path	sha256	inventory_status	access_status	candidate_parser_family	pair_field_evidence	n_field_evidence	effect_field_evidence	publication_link_evidence	blocker_codes	next_action	notes	last_seen
source_artifact_625dfab1d5be8264	lead_harvest:psa_006_trolley	local_mirror	github	data/raw/replication_projects/lead_harvest/psa_006_trolley/landing_preview.bin	lead_harvest:psa_006_trolley	landing_preview.bin				data/raw/replication_projects/lead_harvest/psa_006_trolley	landing_preview.bin	bin	application/octet-stream	131072	data/raw/replication_projects/lead_harvest/psa_006_trolley/landing_preview.bin	8edaac4f113138963e4f8dc735de762bf05f4cdd9eb70230e93ad197fc9518cc	mirrored	downloaded	binary_probe_context					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_7781346bdc43eb34; cluster_id=cluster_cultural_distance_2fde510433cc	2026-05-04
source_artifact_e22de61425d415bb	lead_harvest:psa_006_trolley	source_access_metadata	github	data/raw/replication_projects/lead_harvest/psa_006_trolley/landing_probe.json	lead_harvest:psa_006_trolley	landing_probe.json				data/raw/replication_projects/lead_harvest/psa_006_trolley	landing_probe.json	json	application/json	465	data/raw/replication_projects/lead_harvest/psa_006_trolley/landing_probe.json	3fb62181b00e67e01f648dbdfadf6989b191f3206230d1cd13b47e3f299f7287	inventoried_metadata_only	downloaded	json_metadata_inventory					needs_artifact_inspection	attach_as_access_metadata_to_matching_artifact	generated_from_inventory_task=inventory_task_7781346bdc43eb34; cluster_id=cluster_cultural_distance_2fde510433cc	2026-05-04
source_artifact_a134d2190f4a322d	lead_harvest:psa_006_trolley	archive_file	github	data/raw/replication_projects/lead_harvest/psa_006_trolley/raw__trolleyMultilabReplication-master.zip	lead_harvest:psa_006_trolley	raw__trolleyMultilabReplication-master.zip				data/raw/replication_projects/lead_harvest/psa_006_trolley	raw__trolleyMultilabReplication-master.zip	zip	application/zip	24644193	data/raw/replication_projects/lead_harvest/psa_006_trolley/raw__trolleyMultilabReplication-master.zip	15478ced6d24f1062695555ba257a6156691b277e504c4e89bb8fb24423b700a	mirrored	downloaded	zip_member_inventory					needs_artifact_inspection	inventory_archive_members	generated_from_inventory_task=inventory_task_7781346bdc43eb34; cluster_id=cluster_cultural_distance_2fde510433cc	2026-05-04
source_artifact_ec21348beb635e57	lead_harvest:psa_006_trolley	source_access_metadata	github	data/raw/replication_projects/lead_harvest/psa_006_trolley/raw_download.json	lead_harvest:psa_006_trolley	raw_download.json				data/raw/replication_projects/lead_harvest/psa_006_trolley	raw_download.json	json	application/json	416	data/raw/replication_projects/lead_harvest/psa_006_trolley/raw_download.json	9c3193b0ff1f7224f199c71f5d581273b1fb98ed34613b22c75cfbb4cccb49c1	inventoried_metadata_only	downloaded	json_metadata_inventory					needs_artifact_inspection	attach_as_access_metadata_to_matching_artifact	generated_from_inventory_task=inventory_task_7781346bdc43eb34; cluster_id=cluster_cultural_distance_2fde510433cc	2026-05-04
source_artifact_da663fdb9c2745f4	lead_harvest:psa_006_trolley	local_mirror	github	data/raw/replication_projects/lead_harvest/psa_006_trolley/raw_preview.bin	lead_harvest:psa_006_trolley	raw_preview.bin				data/raw/replication_projects/lead_harvest/psa_006_trolley	raw_preview.bin	bin	application/octet-stream	14	data/raw/replication_projects/lead_harvest/psa_006_trolley/raw_preview.bin	d5558cd419c8d46bdc958064cb97f963d1ea793866414c025906ec15033512ed	mirrored	downloaded	binary_probe_context					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_7781346bdc43eb34; cluster_id=cluster_cultural_distance_2fde510433cc	2026-05-04
source_artifact_2c0e51166c7a8e63	lead_harvest:psa_006_trolley	source_access_metadata	github	data/raw/replication_projects/lead_harvest/psa_006_trolley/raw_probe.json	lead_harvest:psa_006_trolley	raw_probe.json				data/raw/replication_projects/lead_harvest/psa_006_trolley	raw_probe.json	json	application/json	522	data/raw/replication_projects/lead_harvest/psa_006_trolley/raw_probe.json	c330623da920ed523daae9d0065de000d576b30cdb9741d182288194091a8ee9	inventoried_metadata_only	downloaded	json_metadata_inventory					needs_artifact_inspection	attach_as_access_metadata_to_matching_artifact	generated_from_inventory_task=inventory_task_7781346bdc43eb34; cluster_id=cluster_cultural_distance_2fde510433cc	2026-05-04
source_artifact_67a8b704900b9692	lead_harvest:psa_006_trolley	local_mirror	github	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/.Rbuildignore	lead_harvest:psa_006_trolley	.Rbuildignore				data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master	.Rbuildignore	unknown		53	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/.Rbuildignore	cd26eacb88ee54afd31e3f463f492ce0781fc90cbc7079f242f06390156334cd	mirrored	downloaded	unknown					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_7781346bdc43eb34; cluster_id=cluster_cultural_distance_2fde510433cc	2026-05-04
source_artifact_3881d0563e589ea7	lead_harvest:psa_006_trolley	local_mirror	github	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/.gitignore	lead_harvest:psa_006_trolley	.gitignore				data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master	.gitignore	unknown		72	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/.gitignore	261f23b1eb43fbf4f8d09f2e9564fa2ac213cd2d0218583be04f1c47a91c447f	mirrored	downloaded	unknown					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_7781346bdc43eb34; cluster_id=cluster_cultural_distance_2fde510433cc	2026-05-04
source_artifact_0a1419614711ce37	lead_harvest:psa_006_trolley	local_mirror	github	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/DESCRIPTION	lead_harvest:psa_006_trolley	DESCRIPTION				data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master	DESCRIPTION	unknown		1448	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/DESCRIPTION	0d0e2b03f015dee7047b7432b52202d89a7c823339c1abe6cc9ff547e6116f50	mirrored	downloaded	unknown					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_7781346bdc43eb34; cluster_id=cluster_cultural_distance_2fde510433cc	2026-05-04
source_artifact_0d35b06f9ee0530b	lead_harvest:psa_006_trolley	local_mirror	github	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/NAMESPACE	lead_harvest:psa_006_trolley	NAMESPACE				data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master	NAMESPACE	unknown		979	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/NAMESPACE	ac22bc4b02818e1bf6f7717fece9b8213bab61a7947c69f0c582759d3e71ccd0	mirrored	downloaded	unknown					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_7781346bdc43eb34; cluster_id=cluster_cultural_distance_2fde510433cc	2026-05-04
source_artifact_abc951e7e417396c	lead_harvest:psa_006_trolley	code_file	github	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/add_ind_col_scale.R	lead_harvest:psa_006_trolley	add_ind_col_scale.R				data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R	add_ind_col_scale.R	r		1026	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/add_ind_col_scale.R	19de72fa02b88b97cec43ac4bb424a8a1d841d4494e0647ad6f0f8bae8504d39	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_7781346bdc43eb34; cluster_id=cluster_cultural_distance_2fde510433cc	2026-05-04
source_artifact_ba62753b350519ce	lead_harvest:psa_006_trolley	code_file	github	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/aggregate_inferences.R	lead_harvest:psa_006_trolley	aggregate_inferences.R				data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R	aggregate_inferences.R	r		1043	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/aggregate_inferences.R	6d403b4252ec1c65bab546a8ca2eedcfd8bdf87b613abc97cf61f50f4921b5b6	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_7781346bdc43eb34; cluster_id=cluster_cultural_distance_2fde510433cc	2026-05-04
source_artifact_a3db71cce973b308	lead_harvest:psa_006_trolley	code_file	github	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/calculate_additional_table.R	lead_harvest:psa_006_trolley	calculate_additional_table.R				data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R	calculate_additional_table.R	r		864	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/calculate_additional_table.R	715c27095051c1910fff019bada8c322e95dcd009e0bfb2fa30012209d8c855f	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_7781346bdc43eb34; cluster_id=cluster_cultural_distance_2fde510433cc	2026-05-04
source_artifact_a2dd4023dc78c92e	lead_harvest:psa_006_trolley	code_file	github	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/calculate_contact_stat.R	lead_harvest:psa_006_trolley	calculate_contact_stat.R				data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R	calculate_contact_stat.R	r		3860	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/calculate_contact_stat.R	859804eb3325f907f2f74f3f4ea9fc16ed94050b287a4e46eb0f80bc9d2efde5	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_7781346bdc43eb34; cluster_id=cluster_cultural_distance_2fde510433cc	2026-05-04
source_artifact_5a8d15f4d74fce36	lead_harvest:psa_006_trolley	code_file	github	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/calculate_culture_utilitarianism.R	lead_harvest:psa_006_trolley	calculate_culture_utilitarianism.R				data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R	calculate_culture_utilitarianism.R	r		3211	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/calculate_culture_utilitarianism.R	15caf58a542b69841e3480a47d3e4c77ac1604ba65069e02e2b4ef141ab26316	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_7781346bdc43eb34; cluster_id=cluster_cultural_distance_2fde510433cc	2026-05-04
source_artifact_0294efb2688437c5	lead_harvest:psa_006_trolley	code_file	github	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/calculate_intention_stats.R	lead_harvest:psa_006_trolley	calculate_intention_stats.R				data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R	calculate_intention_stats.R	r		9453	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/calculate_intention_stats.R	f7f3859756302c757727702ce3cde33ba199b364624bafd4e9be8eaf7b073f8a	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_7781346bdc43eb34; cluster_id=cluster_cultural_distance_2fde510433cc	2026-05-04
source_artifact_30268b1b6d10fc29	lead_harvest:psa_006_trolley	code_file	github	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/calculate_interaction_stats.R	lead_harvest:psa_006_trolley	calculate_interaction_stats.R				data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R	calculate_interaction_stats.R	r		4942	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/calculate_interaction_stats.R	4a20b03693a9245520320893f16afa3873a5757a917c1a195eb262eef924d789	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_7781346bdc43eb34; cluster_id=cluster_cultural_distance_2fde510433cc	2026-05-04
source_artifact_46b5ccc6a7179383	lead_harvest:psa_006_trolley	code_file	github	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/calculate_study1_stat.R	lead_harvest:psa_006_trolley	calculate_study1_stat.R				data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R	calculate_study1_stat.R	r		3739	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/calculate_study1_stat.R	035b0456d9b7db8dfacbcbc0b78ce087f32a6e01673918b87c76ba8b8b4255e4	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_7781346bdc43eb34; cluster_id=cluster_cultural_distance_2fde510433cc	2026-05-04
source_artifact_598ef69db75ea828	lead_harvest:psa_006_trolley	code_file	github	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/calculate_study2_stat.R	lead_harvest:psa_006_trolley	calculate_study2_stat.R				data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R	calculate_study2_stat.R	r		5100	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/calculate_study2_stat.R	23f9491fae3379b8821c1bcec2a8817a73cf54135be1d2601489ff3ac712a2d9	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_7781346bdc43eb34; cluster_id=cluster_cultural_distance_2fde510433cc	2026-05-04
source_artifact_ac48372c3df30730	lead_harvest:psa_006_trolley	code_file	github	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/create_plot_country.R	lead_harvest:psa_006_trolley	create_plot_country.R				data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R	create_plot_country.R	r		1037	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/create_plot_country.R	9ca5800bfaf4eb1a8a237597594a39af2e314cd54a01b9e5c797e6faa6fd87d3	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_7781346bdc43eb34; cluster_id=cluster_cultural_distance_2fde510433cc	2026-05-04
source_artifact_6f5599c605863d68	lead_harvest:psa_006_trolley	code_file	github	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/create_plot_country_utilitarianism.R	lead_harvest:psa_006_trolley	create_plot_country_utilitarianism.R				data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R	create_plot_country_utilitarianism.R	r		1456	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/create_plot_country_utilitarianism.R	c6273dd2a2d63134e2e829d6067f00e98828788cf53c23f8aaa67d1f58238199	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_7781346bdc43eb34; cluster_id=cluster_cultural_distance_2fde510433cc	2026-05-04
source_artifact_4d72a921c281a65c	lead_harvest:psa_006_trolley	code_file	github	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/create_plot_ind_col.R	lead_harvest:psa_006_trolley	create_plot_ind_col.R				data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R	create_plot_ind_col.R	r		927	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/create_plot_ind_col.R	be89730fb617e014d2ce29778c12743016708bc7c3639ee6fb5fdf98b0d60ec9	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_7781346bdc43eb34; cluster_id=cluster_cultural_distance_2fde510433cc	2026-05-04
source_artifact_275b94a23a293977	lead_harvest:psa_006_trolley	code_file	github	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/create_plot_study1.R	lead_harvest:psa_006_trolley	create_plot_study1.R				data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R	create_plot_study1.R	r		2218	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/create_plot_study1.R	787f3e9ee3c293ee9c20b95c28d5ba0b632971ce596c72b02fe02df83048ae90	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_7781346bdc43eb34; cluster_id=cluster_cultural_distance_2fde510433cc	2026-05-04
source_artifact_cfe65d2eebb35db5	lead_harvest:psa_006_trolley	code_file	github	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/create_plot_study2.R	lead_harvest:psa_006_trolley	create_plot_study2.R				data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R	create_plot_study2.R	r		1987	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/create_plot_study2.R	f3badbd26cfe5304c65cd5eb72dd2d8628c919f0157fe7a1c02e53af4a6a2b0e	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_7781346bdc43eb34; cluster_id=cluster_cultural_distance_2fde510433cc	2026-05-04
source_artifact_d538b64ab02d3d7d	lead_harvest:psa_006_trolley	code_file	github	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/draw_values.R	lead_harvest:psa_006_trolley	draw_values.R				data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R	draw_values.R	r		1034	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/draw_values.R	3e150533084494c76ba47b2c3bfe316be6717949ab9a7b11dcb0a519a8fc8ff8	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_7781346bdc43eb34; cluster_id=cluster_cultural_distance_2fde510433cc	2026-05-04
source_artifact_da4dee157fe5d189	lead_harvest:psa_006_trolley	code_file	github	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/generate_dataset.R	lead_harvest:psa_006_trolley	generate_dataset.R				data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R	generate_dataset.R	r		1254	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/generate_dataset.R	c80887fc13499b6ac475fd8c6ed6f250148d9db640cb87ddbe353dca40646308	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_7781346bdc43eb34; cluster_id=cluster_cultural_distance_2fde510433cc	2026-05-04
source_artifact_9e4260f9f7c643b4	lead_harvest:psa_006_trolley	code_file	github	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/geom_flat_violin.R	lead_harvest:psa_006_trolley	geom_flat_violin.R				data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R	geom_flat_violin.R	r		2383	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/geom_flat_violin.R	9013df608df2941608a0cb02486edab62eeb9e94e1df10e542df7f9e967082af	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_7781346bdc43eb34; cluster_id=cluster_cultural_distance_2fde510433cc	2026-05-04
source_artifact_8c9731b7e8a0680a	lead_harvest:psa_006_trolley	code_file	github	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/get_lmbf_inference.R	lead_harvest:psa_006_trolley	get_lmbf_inference.R				data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R	get_lmbf_inference.R	r		1819	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/get_lmbf_inference.R	75aa99256599a07ea4d3695ecc1da9ac772897960e5628a9d936f2e86027cc93	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_7781346bdc43eb34; cluster_id=cluster_cultural_distance_2fde510433cc	2026-05-04
source_artifact_1e04d10f17bb156e	lead_harvest:psa_006_trolley	code_file	github	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/get_ttestbf_inference.R	lead_harvest:psa_006_trolley	get_ttestbf_inference.R				data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R	get_ttestbf_inference.R	r		1719	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/get_ttestbf_inference.R	7fdbf840898a32965a3c8613d8ad71551c29ddb0f67a26f10d5be7a36dad42d0	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_7781346bdc43eb34; cluster_id=cluster_cultural_distance_2fde510433cc	2026-05-04
source_artifact_660aaafdb0e820ac	lead_harvest:psa_006_trolley	code_file	github	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/my_bf_extractor.R	lead_harvest:psa_006_trolley	my_bf_extractor.R				data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R	my_bf_extractor.R	r		406	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/my_bf_extractor.R	895e62a9d27002e342c785d3f004264198413e68cb7db295ee37d7e0fafa7f96	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_7781346bdc43eb34; cluster_id=cluster_cultural_distance_2fde510433cc	2026-05-04
source_artifact_f0665dc6a7c03214	lead_harvest:psa_006_trolley	code_file	github	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/prepare_plot_data_country.R	lead_harvest:psa_006_trolley	prepare_plot_data_country.R				data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R	prepare_plot_data_country.R	r		1938	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/prepare_plot_data_country.R	24be094bfad21ab3f1f1ad76ba0920292722364e2af9c9ef9d9247a25d25b3ec	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_7781346bdc43eb34; cluster_id=cluster_cultural_distance_2fde510433cc	2026-05-04
source_artifact_ce9e47c0bff11b11	lead_harvest:psa_006_trolley	code_file	github	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/prepare_plot_data_country_means.R	lead_harvest:psa_006_trolley	prepare_plot_data_country_means.R				data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R	prepare_plot_data_country_means.R	r		1474	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/prepare_plot_data_country_means.R	4e688c14474010767b064862c5fdc0a2752f26627fd76328e59ee520622d76ab	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_7781346bdc43eb34; cluster_id=cluster_cultural_distance_2fde510433cc	2026-05-04
source_artifact_72cc782070ab48ab	lead_harvest:psa_006_trolley	code_file	github	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/prepare_plot_data_study1.R	lead_harvest:psa_006_trolley	prepare_plot_data_study1.R				data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R	prepare_plot_data_study1.R	r		1186	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/prepare_plot_data_study1.R	2cd159352234bdde4148fdc69d0ac5c9e0d71574b28332bf160ccbf9ce5e50a9	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_7781346bdc43eb34; cluster_id=cluster_cultural_distance_2fde510433cc	2026-05-04
source_artifact_07d019f929f783c7	lead_harvest:psa_006_trolley	code_file	github	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/prepare_plot_data_study2.R	lead_harvest:psa_006_trolley	prepare_plot_data_study2.R				data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R	prepare_plot_data_study2.R	r		1284	data/raw/replication_projects/lead_harvest/psa_006_trolley/unzipped/trolleyMultilabReplication-master/R/prepare_plot_data_study2.R	6a3856e2382656bb11b6bfab5d87fe2e127a933458b46d28cb019bda3cde23b4	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_7781346bdc43eb34; cluster_id=cluster_cultural_distance_2fde510433cc	2026-05-04
