artifact_id	parent_corpus_database_id	artifact_role	provider	provider_id	parent_provider_id	title	url	raw_url	doi	component_path	file_name	file_type	mime_type	byte_size	local_path	sha256	inventory_status	access_status	candidate_parser_family	pair_field_evidence	n_field_evidence	effect_field_evidence	publication_link_evidence	blocker_codes	next_action	notes	last_seen
source_artifact_ac1a342c9fa8698a	raw_corpus:political_science_unlock	local_mirror	github	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git/hooks/pre-receive.sample	raw_corpus:political_science_unlock	pre-receive.sample				data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git/hooks	pre-receive.sample	sample		544	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git/hooks/pre-receive.sample	a4c3d2b9c7bb3fd8d1441c31bd4ee71a595d66b44fcf49ddb310252320169989	mirrored	downloaded	unknown					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5 | generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5	2026-05-04
source_artifact_793ae9a920a2000f	raw_corpus:political_science_unlock	local_mirror	github	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git/hooks/prepare-commit-msg.sample	raw_corpus:political_science_unlock	prepare-commit-msg.sample				data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git/hooks	prepare-commit-msg.sample	sample		1492	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git/hooks/prepare-commit-msg.sample	e9ddcaa4189fddd25ed97fc8c789eca7b6ca16390b2392ae3276f0c8e1aa4619	mirrored	downloaded	unknown					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5 | generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5	2026-05-04
source_artifact_c420c234018cf310	raw_corpus:political_science_unlock	local_mirror	github	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git/hooks/push-to-checkout.sample	raw_corpus:political_science_unlock	push-to-checkout.sample				data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git/hooks	push-to-checkout.sample	sample		2783	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git/hooks/push-to-checkout.sample	a53d0741798b287c6dd7afa64aee473f305e65d3f49463bb9d7408ec3b12bf5f	mirrored	downloaded	unknown					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5 | generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5	2026-05-04
source_artifact_dfd019e65310d14c	raw_corpus:political_science_unlock	local_mirror	github	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git/hooks/sendemail-validate.sample	raw_corpus:political_science_unlock	sendemail-validate.sample				data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git/hooks	sendemail-validate.sample	sample		2308	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git/hooks/sendemail-validate.sample	44ebfc923dc5466bc009602f0ecf067b9c65459abfe8868ddc49b78e6ced7a92	mirrored	downloaded	unknown					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5 | generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5	2026-05-04
source_artifact_dd7ae3e93b5c41c0	raw_corpus:political_science_unlock	local_mirror	github	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git/hooks/update.sample	raw_corpus:political_science_unlock	update.sample				data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git/hooks	update.sample	sample		3650	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git/hooks/update.sample	8d5f2fa83e103cf08b57eaa67521df9194f45cbdbcb37da52ad586097a14d106	mirrored	downloaded	unknown					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5 | generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5	2026-05-04
source_artifact_6edb9fe021653c89	raw_corpus:political_science_unlock	local_mirror	github	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git/index	raw_corpus:political_science_unlock	index				data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git	index	unknown		2500	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git/index	0d18164dbcc8cab09ba130e6aca733844d4933a59edae817a92d512b7008df87	mirrored	downloaded	unknown					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5	2026-05-04
source_artifact_10c259e41f81adc9	raw_corpus:political_science_unlock	local_mirror	github	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git/info/exclude	raw_corpus:political_science_unlock	exclude				data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git/info	exclude	unknown		240	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git/info/exclude	6671fe83b7a07c8932ee89164d1f2793b2318058eb8b98dc5c06ee0a5a3b0ec1	mirrored	downloaded	unknown					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5 | generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5	2026-05-04
source_artifact_aeb458b934064e66	raw_corpus:political_science_unlock	local_mirror	github	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git/logs/HEAD	raw_corpus:political_science_unlock	HEAD				data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git/logs	HEAD	unknown		214	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git/logs/HEAD	9bce5a89c887ac420f859b8e09846c150c04d63e3efe0ee57df8731640cc6e1f	mirrored	downloaded	unknown					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5 | generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5 | generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5	2026-05-04
source_artifact_347d657a301d3083	raw_corpus:political_science_unlock	local_mirror	github	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git/objects/pack/pack-802d30191e5400b7c72d2853d5a6181b8e5d0ec7.idx	raw_corpus:political_science_unlock	pack-802d30191e5400b7c72d2853d5a6181b8e5d0ec7.idx				data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git/objects/pack	pack-802d30191e5400b7c72d2853d5a6181b8e5d0ec7.idx	idx		1828	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git/objects/pack/pack-802d30191e5400b7c72d2853d5a6181b8e5d0ec7.idx	b329f61ce8c56555092ccf7397ba4de88805d8f35892612fa99af3336cb87a5d	mirrored	downloaded	unknown					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5	2026-05-04
source_artifact_fd9c1a439273c277	raw_corpus:political_science_unlock	local_mirror	github	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git/objects/pack/pack-802d30191e5400b7c72d2853d5a6181b8e5d0ec7.pack	raw_corpus:political_science_unlock	pack-802d30191e5400b7c72d2853d5a6181b8e5d0ec7.pack				data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git/objects/pack	pack-802d30191e5400b7c72d2853d5a6181b8e5d0ec7.pack	pack		1307370	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git/objects/pack/pack-802d30191e5400b7c72d2853d5a6181b8e5d0ec7.pack	bd12c72c5e5fb5abcdec5279a18a22f9f55ddde8abd284e22bfbbdf5c9e4820d	mirrored	downloaded	unknown					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5	2026-05-04
source_artifact_0d8060fa807019c7	raw_corpus:political_science_unlock	local_mirror	github	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git/objects/pack/pack-802d30191e5400b7c72d2853d5a6181b8e5d0ec7.rev	raw_corpus:political_science_unlock	pack-802d30191e5400b7c72d2853d5a6181b8e5d0ec7.rev				data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git/objects/pack	pack-802d30191e5400b7c72d2853d5a6181b8e5d0ec7.rev	rev		160	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git/objects/pack/pack-802d30191e5400b7c72d2853d5a6181b8e5d0ec7.rev	cd3e6965d4362dd6a0b1d2db2886b29b3b8eff12c0c021823192459404e70d36	mirrored	downloaded	unknown					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5	2026-05-04
source_artifact_37ab3d7de0b0bf05	raw_corpus:political_science_unlock	local_mirror	github	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git/packed-refs	raw_corpus:political_science_unlock	packed-refs				data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git	packed-refs	unknown		112	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git/packed-refs	cc122897abe70130a63d018f30ea46694a115f61a66675bd3f3a89fd1fd39997	mirrored	downloaded	unknown					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5	2026-05-04
source_artifact_08b66f630f9f2c18	raw_corpus:political_science_unlock	local_mirror	github	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git/refs/heads/main	raw_corpus:political_science_unlock	main				data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git/refs/heads	main	unknown		41	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git/refs/heads/main	0ee7b5dcb081a862c24d39303e22f2e9bb4de278ae89f3ec53d5a57a5476bb07	mirrored	downloaded	unknown					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5 | generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5	2026-05-04
source_artifact_2f670de0a5a4a674	raw_corpus:political_science_unlock	local_mirror	github	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git/refs/remotes/origin/HEAD	raw_corpus:political_science_unlock	HEAD				data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git/refs/remotes/origin	HEAD	unknown		30	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/.git/refs/remotes/origin/HEAD	2bb6a24aa0fc6c484100f5d51a29bbad841cd2c755f5d93faa204e5dbb4eb2b4	mirrored	downloaded	unknown					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5	2026-05-04
source_artifact_745c210ca491c139	raw_corpus:political_science_unlock	local_mirror	github	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/README.md	raw_corpus:political_science_unlock	README.md				data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials	README.md	md	text/markdown	2206	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/README.md	93567775d4388060172aedaedeee403e72019bba3c81cc313a76cd28e12dac34	mirrored	downloaded	unknown					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5	2026-05-04
source_artifact_aa1c9a02f5f603ef	raw_corpus:political_science_unlock	code_file	github	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code/0_Master.do	raw_corpus:political_science_unlock	0_Master.do				data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code	0_Master.do	do		2155	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code/0_Master.do	7c41fc6b84d2de4ff8945f614614181968d49f9e018bd2ff6024d0796688ce7b	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5	2026-05-04
source_artifact_182f29e197203b34	raw_corpus:political_science_unlock	data_file	github	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code/CostEffCalculations.xlsx	raw_corpus:political_science_unlock	CostEffCalculations.xlsx				data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code	CostEffCalculations.xlsx	xlsx	application/vnd.openxmlformats-officedocument.spreadsheetml.sheet	86315	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code/CostEffCalculations.xlsx	d9d71311b792be61698e8247c38904f63cecd76d3b85905f8d2e9e15082697f6	mirrored	downloaded	xlsx_workbook_parser					needs_artifact_inspection	inspect_table_header_and_codebook_before_parser_assignment	generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5	2026-05-04
source_artifact_27e08b0a511c7a34	raw_corpus:political_science_unlock	code_file	github	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code/Figure_2.do	raw_corpus:political_science_unlock	Figure_2.do				data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code	Figure_2.do	do		4167	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code/Figure_2.do	d98a3fe54c4f2b1901fd7eeae36cd2a5d4435fd4ea958244529bd6ae406f6707	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5	2026-05-04
source_artifact_048546875db43263	raw_corpus:political_science_unlock	code_file	github	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code/Figure_3.do	raw_corpus:political_science_unlock	Figure_3.do				data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code	Figure_3.do	do		7517	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code/Figure_3.do	de07fcf813e039e8442a79d09b958a49f3d44ef47e52a593e405f72ad59c2e4e	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5	2026-05-04
source_artifact_1932764adb0fe073	raw_corpus:political_science_unlock	code_file	github	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code/Figure_A2.do	raw_corpus:political_science_unlock	Figure_A2.do				data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code	Figure_A2.do	do		4419	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code/Figure_A2.do	fe24957590ff735142ab65befbff88f54362fdb0fa898fc0324806883ba14d6d	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5	2026-05-04
source_artifact_79e857dbeac0b1f6	raw_corpus:political_science_unlock	code_file	github	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code/Figure_A3.do	raw_corpus:political_science_unlock	Figure_A3.do				data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code	Figure_A3.do	do		3162	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code/Figure_A3.do	9e4782ddf4de6a9fdc3949c18fb4726adecab124c6630ee18c002d8f8e232563	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5	2026-05-04
source_artifact_fdd56f025cad6b35	raw_corpus:political_science_unlock	code_file	github	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code/Table_1_A5.do	raw_corpus:political_science_unlock	Table_1_A5.do				data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code	Table_1_A5.do	do		27852	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code/Table_1_A5.do	5c726b5297b9e880727cfe8fbeaa9f1a7f4bc734e57a715fb8832a8c371ae927	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5	2026-05-04
source_artifact_bce37863dd97606b	raw_corpus:political_science_unlock	code_file	github	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code/Table_2_A3.do	raw_corpus:political_science_unlock	Table_2_A3.do				data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code	Table_2_A3.do	do		11380	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code/Table_2_A3.do	225241c142dcaa820613d5d923d8aab23d8a52a04878dc8f65110c5408542ea3	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5	2026-05-04
source_artifact_0cd8f8fef6c030b2	raw_corpus:political_science_unlock	code_file	github	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code/Table_3_A7.do	raw_corpus:political_science_unlock	Table_3_A7.do				data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code	Table_3_A7.do	do		14838	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code/Table_3_A7.do	85e38541b286ac6d9d9866fee1b56b47a730e689e70b1695dd6bb1c520cd6ed0	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5	2026-05-04
source_artifact_d8386f0ad1bc0485	raw_corpus:political_science_unlock	code_file	github	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code/Table_4.do	raw_corpus:political_science_unlock	Table_4.do				data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code	Table_4.do	do		5066	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code/Table_4.do	b5c4c29bdf024fb60e2a6596061da43a9e022044552dfa6252dca53c8d11a1e8	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5	2026-05-04
source_artifact_d26b552d00ae95ba	raw_corpus:political_science_unlock	code_file	github	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code/Table_A1.do	raw_corpus:political_science_unlock	Table_A1.do				data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code	Table_A1.do	do		4546	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code/Table_A1.do	e710b702ba4954d6fe9da7a6f0b1c9bd70c7a5bb15e893bed56c3feeaca25a36	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5	2026-05-04
source_artifact_4b2f1c03c52030e2	raw_corpus:political_science_unlock	code_file	github	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code/Table_A12.do	raw_corpus:political_science_unlock	Table_A12.do				data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code	Table_A12.do	do		4159	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code/Table_A12.do	fa209a6398db4c159e97b8f7817b8e3d18516ffe10b4d3c15dcb349b0440850b	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5	2026-05-04
source_artifact_41e95d1836af2214	raw_corpus:political_science_unlock	code_file	github	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code/Table_A2.do	raw_corpus:political_science_unlock	Table_A2.do				data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code	Table_A2.do	do		4876	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code/Table_A2.do	e8a0548257f66aedb070e6aa94a95439916b73a6e764b7e128415193e85ff481	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5	2026-05-04
source_artifact_da939e01fd9edbd7	raw_corpus:political_science_unlock	code_file	github	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code/Table_A4.do	raw_corpus:political_science_unlock	Table_A4.do				data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code	Table_A4.do	do		13359	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code/Table_A4.do	979ac69b85b9f39dd4a7de959a265812eba74161029ae7dac549ef8676024a1d	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5	2026-05-04
source_artifact_25e1f7cf87b3eb2a	raw_corpus:political_science_unlock	code_file	github	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code/Table_A6.do	raw_corpus:political_science_unlock	Table_A6.do				data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code	Table_A6.do	do		4073	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Code/Table_A6.do	738c75c2daaece8a6f92cac2c2b5607a894d7ecf11b76ab08ccac0021497b084	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5	2026-05-04
source_artifact_4fae68458dc1079b	raw_corpus:political_science_unlock	data_file	github	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Data/cleanedBaselineData.dta	raw_corpus:political_science_unlock	cleanedBaselineData.dta				data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Data	cleanedBaselineData.dta	dta		290604	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Data/cleanedBaselineData.dta	371f778f602cf69802be971363feca2200ec0925ba6b56d73d15881a7563a76e	mirrored	downloaded	statistical_package_parser					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5	2026-05-04
source_artifact_c33c74d4ba93ed1b	raw_corpus:political_science_unlock	data_file	github	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Data/cleanedFollowUpData.dta	raw_corpus:political_science_unlock	cleanedFollowUpData.dta				data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Data	cleanedFollowUpData.dta	dta		521263	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Data/cleanedFollowUpData.dta	eac055d72e53bf231799d9b79d3022c70f8c2aced80a38fe32076db25180a203	mirrored	downloaded	statistical_package_parser					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5	2026-05-04
source_artifact_1f540742b3488ccc	raw_corpus:political_science_unlock	data_file	github	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Data/cleanedTransactionData.dta	raw_corpus:political_science_unlock	cleanedTransactionData.dta				data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Data	cleanedTransactionData.dta	dta		4322632	data/raw/corpus_candidates/political_science_unlock/github/Direct-Aid-Replication-Materials/Replication Materials/Data/cleanedTransactionData.dta	203d18c64406c8005cdd1d3cb0785cfe6cfcee3df9f10b6bb776882ccf59f150	mirrored	downloaded	statistical_package_parser					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_597e0260dcccafd3; cluster_id=cluster_political_science_unlock_f7f85210dec5	2026-05-04
