source_file,study_id,study_id_sheet,week,journal_name,trial_title,trial_link,publication_date,registry_link,registry_id,protocol_link,section,outcome_index,outcome_text,correct_main,incorrect_main,reported_elsewhere,not_reported_journal,insufficiently_prespecified
study_27.csv,27,27,02/11/2015,The Lancet,"Prophylactic antibiotics after acute stroke for reducing pneumonia in patients with dysphagia (STROKE-INF): a prospective, cluster-randomised, open-label, masked endpoint, controlled clinical trial",http://www.sciencedirect.com/science/article/pii/S0140673615001269/pdfft?md5=60106e68200fa5329565fe45bdf1352d&pid=1-s2.0-S0140673615001269-main.pdf,07/11/2015,http://www.isrctn.com/ISRCTN37118456,ISRCTN37118456,https://drive.google.com/open?id=0B2r5CjEdwpx_MWdNRm82RHdROWM,prespecified_primary,2,"the total hospital costs (acute and rehabilitation) for the initial episode of care, calculated as a product of costs per day for type of care (standardised NHS tariff) and number of days spent in each care setting",,,,Yes,Yes
study_27.csv,27,27,02/11/2015,The Lancet,"Prophylactic antibiotics after acute stroke for reducing pneumonia in patients with dysphagia (STROKE-INF): a prospective, cluster-randomised, open-label, masked endpoint, controlled clinical trial",http://www.sciencedirect.com/science/article/pii/S0140673615001269/pdfft?md5=60106e68200fa5329565fe45bdf1352d&pid=1-s2.0-S0140673615001269-main.pdf,07/11/2015,http://www.isrctn.com/ISRCTN37118456,ISRCTN37118456,https://drive.google.com/open?id=0B2r5CjEdwpx_MWdNRm82RHdROWM,prespecified_secondary,1,Adverse events related to antibiotic use,,,,Yes,
study_27.csv,27,27,02/11/2015,The Lancet,"Prophylactic antibiotics after acute stroke for reducing pneumonia in patients with dysphagia (STROKE-INF): a prospective, cluster-randomised, open-label, masked endpoint, controlled clinical trial",http://www.sciencedirect.com/science/article/pii/S0140673615001269/pdfft?md5=60106e68200fa5329565fe45bdf1352d&pid=1-s2.0-S0140673615001269-main.pdf,07/11/2015,http://www.isrctn.com/ISRCTN37118456,ISRCTN37118456,https://drive.google.com/open?id=0B2r5CjEdwpx_MWdNRm82RHdROWM,prespecified_secondary,10,quality of life (Euroqol 5D) [3 months],Yes,,,,
study_27.csv,27,27,02/11/2015,The Lancet,"Prophylactic antibiotics after acute stroke for reducing pneumonia in patients with dysphagia (STROKE-INF): a prospective, cluster-randomised, open-label, masked endpoint, controlled clinical trial",http://www.sciencedirect.com/science/article/pii/S0140673615001269/pdfft?md5=60106e68200fa5329565fe45bdf1352d&pid=1-s2.0-S0140673615001269-main.pdf,07/11/2015,http://www.isrctn.com/ISRCTN37118456,ISRCTN37118456,https://drive.google.com/open?id=0B2r5CjEdwpx_MWdNRm82RHdROWM,prespecified_secondary,11,quality of life (Visual Analogue Scale [VAS]) [3 months],,,,Yes,
study_27.csv,27,27,02/11/2015,The Lancet,"Prophylactic antibiotics after acute stroke for reducing pneumonia in patients with dysphagia (STROKE-INF): a prospective, cluster-randomised, open-label, masked endpoint, controlled clinical trial",http://www.sciencedirect.com/science/article/pii/S0140673615001269/pdfft?md5=60106e68200fa5329565fe45bdf1352d&pid=1-s2.0-S0140673615001269-main.pdf,07/11/2015,http://www.isrctn.com/ISRCTN37118456,ISRCTN37118456,https://drive.google.com/open?id=0B2r5CjEdwpx_MWdNRm82RHdROWM,prespecified_secondary,12,Total duration of hospital stay [3 months],Yes,,,,
study_27.csv,27,27,02/11/2015,The Lancet,"Prophylactic antibiotics after acute stroke for reducing pneumonia in patients with dysphagia (STROKE-INF): a prospective, cluster-randomised, open-label, masked endpoint, controlled clinical trial",http://www.sciencedirect.com/science/article/pii/S0140673615001269/pdfft?md5=60106e68200fa5329565fe45bdf1352d&pid=1-s2.0-S0140673615001269-main.pdf,07/11/2015,http://www.isrctn.com/ISRCTN37118456,ISRCTN37118456,https://drive.google.com/open?id=0B2r5CjEdwpx_MWdNRm82RHdROWM,prespecified_secondary,13,Incremental Cost-Effectiveness Ratios (ICERs),,,,Yes,
study_27.csv,27,27,02/11/2015,The Lancet,"Prophylactic antibiotics after acute stroke for reducing pneumonia in patients with dysphagia (STROKE-INF): a prospective, cluster-randomised, open-label, masked endpoint, controlled clinical trial",http://www.sciencedirect.com/science/article/pii/S0140673615001269/pdfft?md5=60106e68200fa5329565fe45bdf1352d&pid=1-s2.0-S0140673615001269-main.pdf,07/11/2015,http://www.isrctn.com/ISRCTN37118456,ISRCTN37118456,https://drive.google.com/open?id=0B2r5CjEdwpx_MWdNRm82RHdROWM,prespecified_secondary,14,Quality-Adjusted Life-Years (QALY) gained by the intervention,,,,Yes,
study_27.csv,27,27,02/11/2015,The Lancet,"Prophylactic antibiotics after acute stroke for reducing pneumonia in patients with dysphagia (STROKE-INF): a prospective, cluster-randomised, open-label, masked endpoint, controlled clinical trial",http://www.sciencedirect.com/science/article/pii/S0140673615001269/pdfft?md5=60106e68200fa5329565fe45bdf1352d&pid=1-s2.0-S0140673615001269-main.pdf,07/11/2015,http://www.isrctn.com/ISRCTN37118456,ISRCTN37118456,https://drive.google.com/open?id=0B2r5CjEdwpx_MWdNRm82RHdROWM,prespecified_secondary,2,Antibiotic related side-effects,,,,Yes,
study_27.csv,27,27,02/11/2015,The Lancet,"Prophylactic antibiotics after acute stroke for reducing pneumonia in patients with dysphagia (STROKE-INF): a prospective, cluster-randomised, open-label, masked endpoint, controlled clinical trial",http://www.sciencedirect.com/science/article/pii/S0140673615001269/pdfft?md5=60106e68200fa5329565fe45bdf1352d&pid=1-s2.0-S0140673615001269-main.pdf,07/11/2015,http://www.isrctn.com/ISRCTN37118456,ISRCTN37118456,https://drive.google.com/open?id=0B2r5CjEdwpx_MWdNRm82RHdROWM,prespecified_secondary,3,New onset of Methicillin Resistant Staphylococcus Aureus (MRSA) infection,Yes,,,,
study_27.csv,27,27,02/11/2015,The Lancet,"Prophylactic antibiotics after acute stroke for reducing pneumonia in patients with dysphagia (STROKE-INF): a prospective, cluster-randomised, open-label, masked endpoint, controlled clinical trial",http://www.sciencedirect.com/science/article/pii/S0140673615001269/pdfft?md5=60106e68200fa5329565fe45bdf1352d&pid=1-s2.0-S0140673615001269-main.pdf,07/11/2015,http://www.isrctn.com/ISRCTN37118456,ISRCTN37118456,https://drive.google.com/open?id=0B2r5CjEdwpx_MWdNRm82RHdROWM,prespecified_secondary,4,C. difficile diarrhoea,Yes,,,,
study_27.csv,27,27,02/11/2015,The Lancet,"Prophylactic antibiotics after acute stroke for reducing pneumonia in patients with dysphagia (STROKE-INF): a prospective, cluster-randomised, open-label, masked endpoint, controlled clinical trial",http://www.sciencedirect.com/science/article/pii/S0140673615001269/pdfft?md5=60106e68200fa5329565fe45bdf1352d&pid=1-s2.0-S0140673615001269-main.pdf,07/11/2015,http://www.isrctn.com/ISRCTN37118456,ISRCTN37118456,https://drive.google.com/open?id=0B2r5CjEdwpx_MWdNRm82RHdROWM,prespecified_secondary,5,Mortality [3 months],Yes,,,,
study_27.csv,27,27,02/11/2015,The Lancet,"Prophylactic antibiotics after acute stroke for reducing pneumonia in patients with dysphagia (STROKE-INF): a prospective, cluster-randomised, open-label, masked endpoint, controlled clinical trial",http://www.sciencedirect.com/science/article/pii/S0140673615001269/pdfft?md5=60106e68200fa5329565fe45bdf1352d&pid=1-s2.0-S0140673615001269-main.pdf,07/11/2015,http://www.isrctn.com/ISRCTN37118456,ISRCTN37118456,https://drive.google.com/open?id=0B2r5CjEdwpx_MWdNRm82RHdROWM,prespecified_secondary,6,institutionalisation [3 months],,,,Yes,
study_27.csv,27,27,02/11/2015,The Lancet,"Prophylactic antibiotics after acute stroke for reducing pneumonia in patients with dysphagia (STROKE-INF): a prospective, cluster-randomised, open-label, masked endpoint, controlled clinical trial",http://www.sciencedirect.com/science/article/pii/S0140673615001269/pdfft?md5=60106e68200fa5329565fe45bdf1352d&pid=1-s2.0-S0140673615001269-main.pdf,07/11/2015,http://www.isrctn.com/ISRCTN37118456,ISRCTN37118456,https://drive.google.com/open?id=0B2r5CjEdwpx_MWdNRm82RHdROWM,prespecified_secondary,7,measures of activity (Functional Independence Measure) [3 months],,,,Yes,
study_27.csv,27,27,02/11/2015,The Lancet,"Prophylactic antibiotics after acute stroke for reducing pneumonia in patients with dysphagia (STROKE-INF): a prospective, cluster-randomised, open-label, masked endpoint, controlled clinical trial",http://www.sciencedirect.com/science/article/pii/S0140673615001269/pdfft?md5=60106e68200fa5329565fe45bdf1352d&pid=1-s2.0-S0140673615001269-main.pdf,07/11/2015,http://www.isrctn.com/ISRCTN37118456,ISRCTN37118456,https://drive.google.com/open?id=0B2r5CjEdwpx_MWdNRm82RHdROWM,prespecified_secondary,8,participation (Rankin Scale) [3 months],Yes,,,,
study_27.csv,27,27,02/11/2015,The Lancet,"Prophylactic antibiotics after acute stroke for reducing pneumonia in patients with dysphagia (STROKE-INF): a prospective, cluster-randomised, open-label, masked endpoint, controlled clinical trial",http://www.sciencedirect.com/science/article/pii/S0140673615001269/pdfft?md5=60106e68200fa5329565fe45bdf1352d&pid=1-s2.0-S0140673615001269-main.pdf,07/11/2015,http://www.isrctn.com/ISRCTN37118456,ISRCTN37118456,https://drive.google.com/open?id=0B2r5CjEdwpx_MWdNRm82RHdROWM,prespecified_secondary,9,mood (Hospital Anxiety and Depression Scale) [3 months],,,,Yes,
study_28.csv,28,28,02/11/2015,The Lancet,Fractional flow reserve versus angiography for guidance of PCI in patients with multivessel coronary artery disease (FAME): 5-year follow-up of a randomised controlled trial,http://www.thelancet.com/journals/lancet/article/PIIS0140-6736(15)00057-4/abstract,November 7Â 2015 (Published onlineÂ AugustÂ 30Â 2015),http://clinicaltrials.gov/show/NCT00267774,NCT00267774,,non_prespecified_publication,1,Cardiac Death [5 years],Yes,,,No,
study_28.csv,28,28,02/11/2015,The Lancet,Fractional flow reserve versus angiography for guidance of PCI in patients with multivessel coronary artery disease (FAME): 5-year follow-up of a randomised controlled trial,http://www.thelancet.com/journals/lancet/article/PIIS0140-6736(15)00057-4/abstract,November 7Â 2015 (Published onlineÂ AugustÂ 30Â 2015),http://clinicaltrials.gov/show/NCT00267774,NCT00267774,,non_prespecified_publication,2,Combined outcome: All cause mortality or MI [5 years],No,,,Yes,
study_28.csv,28,28,02/11/2015,The Lancet,Fractional flow reserve versus angiography for guidance of PCI in patients with multivessel coronary artery disease (FAME): 5-year follow-up of a randomised controlled trial,http://www.thelancet.com/journals/lancet/article/PIIS0140-6736(15)00057-4/abstract,November 7Â 2015 (Published onlineÂ AugustÂ 30Â 2015),http://clinicaltrials.gov/show/NCT00267774,NCT00267774,,non_prespecified_publication,3,Combined outcome: Cardiac mortality or MI [5 years],No,,,Yes,
study_28.csv,28,28,02/11/2015,The Lancet,Fractional flow reserve versus angiography for guidance of PCI in patients with multivessel coronary artery disease (FAME): 5-year follow-up of a randomised controlled trial,http://www.thelancet.com/journals/lancet/article/PIIS0140-6736(15)00057-4/abstract,November 7Â 2015 (Published onlineÂ AugustÂ 30Â 2015),http://clinicaltrials.gov/show/NCT00267774,NCT00267774,,non_prespecified_publication,4,Total events,No,,,Yes,
study_28.csv,28,28,02/11/2015,The Lancet,Fractional flow reserve versus angiography for guidance of PCI in patients with multivessel coronary artery disease (FAME): 5-year follow-up of a randomised controlled trial,http://www.thelancet.com/journals/lancet/article/PIIS0140-6736(15)00057-4/abstract,November 7Â 2015 (Published onlineÂ AugustÂ 30Â 2015),http://clinicaltrials.gov/show/NCT00267774,NCT00267774,,non_prespecified_publication,5,Total events per patient,No,,,Yes,
study_28.csv,28,28,02/11/2015,The Lancet,Fractional flow reserve versus angiography for guidance of PCI in patients with multivessel coronary artery disease (FAME): 5-year follow-up of a randomised controlled trial,http://www.thelancet.com/journals/lancet/article/PIIS0140-6736(15)00057-4/abstract,November 7Â 2015 (Published onlineÂ AugustÂ 30Â 2015),http://clinicaltrials.gov/show/NCT00267774,NCT00267774,,prespecified_primary,1,"Major adverse cardiac event (MACE) rate at 1 year (MACE = All cause death, Documented myocardial infarction or Repeat revascularization (PCI and/or CABG))",No,No,Yes,No,
study_28.csv,28,28,02/11/2015,The Lancet,Fractional flow reserve versus angiography for guidance of PCI in patients with multivessel coronary artery disease (FAME): 5-year follow-up of a randomised controlled trial,http://www.thelancet.com/journals/lancet/article/PIIS0140-6736(15)00057-4/abstract,November 7Â 2015 (Published onlineÂ AugustÂ 30Â 2015),http://clinicaltrials.gov/show/NCT00267774,NCT00267774,,prespecified_secondary,1,Global cost effectiveness after one year,,,Yes,,
study_28.csv,28,28,02/11/2015,The Lancet,Fractional flow reserve versus angiography for guidance of PCI in patients with multivessel coronary artery disease (FAME): 5-year follow-up of a randomised controlled trial,http://www.thelancet.com/journals/lancet/article/PIIS0140-6736(15)00057-4/abstract,November 7Â 2015 (Published onlineÂ AugustÂ 30Â 2015),http://clinicaltrials.gov/show/NCT00267774,NCT00267774,,prespecified_secondary,2,Cardiac death and myocardial infarction rate at 1 year,,,Yes,,
study_28.csv,28,28,02/11/2015,The Lancet,Fractional flow reserve versus angiography for guidance of PCI in patients with multivessel coronary artery disease (FAME): 5-year follow-up of a randomised controlled trial,http://www.thelancet.com/journals/lancet/article/PIIS0140-6736(15)00057-4/abstract,November 7Â 2015 (Published onlineÂ AugustÂ 30Â 2015),http://clinicaltrials.gov/show/NCT00267774,NCT00267774,,prespecified_secondary,3,Functional class at 1 year.,,,Yes,,
study_28.csv,28,28,02/11/2015,The Lancet,Fractional flow reserve versus angiography for guidance of PCI in patients with multivessel coronary artery disease (FAME): 5-year follow-up of a randomised controlled trial,http://www.thelancet.com/journals/lancet/article/PIIS0140-6736(15)00057-4/abstract,November 7Â 2015 (Published onlineÂ AugustÂ 30Â 2015),http://clinicaltrials.gov/show/NCT00267774,NCT00267774,,prespecified_secondary,4,Number of anti-anginal drugs after 1 year,,,Yes,,
study_28.csv,28,28,02/11/2015,The Lancet,Fractional flow reserve versus angiography for guidance of PCI in patients with multivessel coronary artery disease (FAME): 5-year follow-up of a randomised controlled trial,http://www.thelancet.com/journals/lancet/article/PIIS0140-6736(15)00057-4/abstract,November 7Â 2015 (Published onlineÂ AugustÂ 30Â 2015),http://clinicaltrials.gov/show/NCT00267774,NCT00267774,,prespecified_secondary,5,Overall MACE rate at 1 month post-procedure and at 6 months,Yes,No,,,
study_28.csv,28,28,02/11/2015,The Lancet,Fractional flow reserve versus angiography for guidance of PCI in patients with multivessel coronary artery disease (FAME): 5-year follow-up of a randomised controlled trial,http://www.thelancet.com/journals/lancet/article/PIIS0140-6736(15)00057-4/abstract,November 7Â 2015 (Published onlineÂ AugustÂ 30Â 2015),http://clinicaltrials.gov/show/NCT00267774,NCT00267774,,prespecified_secondary,6,Overall MACE rate at 1 month post-procedure and at 2 years,Yes,,,,
study_28.csv,28,28,02/11/2015,The Lancet,Fractional flow reserve versus angiography for guidance of PCI in patients with multivessel coronary artery disease (FAME): 5-year follow-up of a randomised controlled trial,http://www.thelancet.com/journals/lancet/article/PIIS0140-6736(15)00057-4/abstract,November 7Â 2015 (Published onlineÂ AugustÂ 30Â 2015),http://clinicaltrials.gov/show/NCT00267774,NCT00267774,,prespecified_secondary,7,Overall MACE rate at 1 month post-procedure and at 3 years,Yes,,,,
study_28.csv,28,28,02/11/2015,The Lancet,Fractional flow reserve versus angiography for guidance of PCI in patients with multivessel coronary artery disease (FAME): 5-year follow-up of a randomised controlled trial,http://www.thelancet.com/journals/lancet/article/PIIS0140-6736(15)00057-4/abstract,November 7Â 2015 (Published onlineÂ AugustÂ 30Â 2015),http://clinicaltrials.gov/show/NCT00267774,NCT00267774,,prespecified_secondary,8,Overall MACE rate at 1 month post-procedure and at 5 years,Yes,,,,
