artifact_id	parent_corpus_database_id	artifact_role	provider	provider_id	parent_provider_id	title	url	raw_url	doi	component_path	file_name	file_type	mime_type	byte_size	local_path	sha256	inventory_status	access_status	candidate_parser_family	pair_field_evidence	n_field_evidence	effect_field_evidence	publication_link_evidence	blocker_codes	next_action	notes	last_seen
source_artifact_2484a8e13eafc140	biblio_search_crossref_480bdd504b25	data_file	article_link	https://static-content.springer.com/esm/art%3A10.1038%2Fs43588-025-00840-7/MediaObjects/43588_2025_840_MOESM4_ESM.csv	biblio_search_crossref_480bdd504b25	43588_2025_840_MOESM4_ESM.csv	https://static-content.springer.com/esm/art%3A10.1038%2Fs43588-025-00840-7/MediaObjects/43588_2025_840_MOESM4_ESM.csv	https://static-content.springer.com/esm/art%3A10.1038%2Fs43588-025-00840-7/MediaObjects/43588_2025_840_MOESM4_ESM.csv	10.1038/s43588-025-00840-7		43588_2025_840_MOESM4_ESM.csv	csv					mirrorable	public_download_seen	csv_table_parser			terms: stat	10.1038/s43588-025-00840-7	needs_download	mirror_sample_and_route_parser_candidate	landing_page_link; source_doi=10.1038/s43588-025-00840-7	2026-05-01
source_artifact_bad4644b12d90286	biblio_search_crossref_480bdd504b25	data_file	article_link	https://static-content.springer.com/esm/art%3A10.1038%2Fs43588-025-00840-7/MediaObjects/43588_2025_840_MOESM5_ESM.csv	biblio_search_crossref_480bdd504b25	43588_2025_840_MOESM5_ESM.csv	https://static-content.springer.com/esm/art%3A10.1038%2Fs43588-025-00840-7/MediaObjects/43588_2025_840_MOESM5_ESM.csv	https://static-content.springer.com/esm/art%3A10.1038%2Fs43588-025-00840-7/MediaObjects/43588_2025_840_MOESM5_ESM.csv	10.1038/s43588-025-00840-7		43588_2025_840_MOESM5_ESM.csv	csv					mirrorable	public_download_seen	csv_table_parser			terms: stat	10.1038/s43588-025-00840-7	needs_download	mirror_sample_and_route_parser_candidate	landing_page_link; source_doi=10.1038/s43588-025-00840-7	2026-05-01
source_artifact_adf713f54d3ffe91	biblio_search_crossref_480bdd504b25	archive_file	article_link	https://static-content.springer.com/esm/art%3A10.1038%2Fs43588-025-00840-7/MediaObjects/43588_2025_840_MOESM6_ESM.zip	biblio_search_crossref_480bdd504b25	43588_2025_840_MOESM6_ESM.zip	https://static-content.springer.com/esm/art%3A10.1038%2Fs43588-025-00840-7/MediaObjects/43588_2025_840_MOESM6_ESM.zip	https://static-content.springer.com/esm/art%3A10.1038%2Fs43588-025-00840-7/MediaObjects/43588_2025_840_MOESM6_ESM.zip	10.1038/s43588-025-00840-7		43588_2025_840_MOESM6_ESM.zip	zip					mirrorable	public_download_seen	zip_member_inventory			terms: stat	10.1038/s43588-025-00840-7	needs_download	mirror_sample_and_route_parser_candidate	landing_page_link; source_doi=10.1038/s43588-025-00840-7	2026-05-01
source_artifact_df4f8c540c0d71e9	biblio_search_crossref_480bdd504b25	archive_file	article_link	https://static-content.springer.com/esm/art%3A10.1038%2Fs43588-025-00840-7/MediaObjects/43588_2025_840_MOESM7_ESM.zip	biblio_search_crossref_480bdd504b25	43588_2025_840_MOESM7_ESM.zip	https://static-content.springer.com/esm/art%3A10.1038%2Fs43588-025-00840-7/MediaObjects/43588_2025_840_MOESM7_ESM.zip	https://static-content.springer.com/esm/art%3A10.1038%2Fs43588-025-00840-7/MediaObjects/43588_2025_840_MOESM7_ESM.zip	10.1038/s43588-025-00840-7		43588_2025_840_MOESM7_ESM.zip	zip					mirrorable	public_download_seen	zip_member_inventory			terms: stat	10.1038/s43588-025-00840-7	needs_download	mirror_sample_and_route_parser_candidate	landing_page_link; source_doi=10.1038/s43588-025-00840-7	2026-05-01
source_artifact_616aff02bd00003a	biblio_search_crossref_480bdd504b25	data_file	article_link	https://static-content.springer.com/esm/art%3A10.1038%2Fs43588-025-00840-7/MediaObjects/43588_2025_840_MOESM8_ESM.csv	biblio_search_crossref_480bdd504b25	43588_2025_840_MOESM8_ESM.csv	https://static-content.springer.com/esm/art%3A10.1038%2Fs43588-025-00840-7/MediaObjects/43588_2025_840_MOESM8_ESM.csv	https://static-content.springer.com/esm/art%3A10.1038%2Fs43588-025-00840-7/MediaObjects/43588_2025_840_MOESM8_ESM.csv	10.1038/s43588-025-00840-7		43588_2025_840_MOESM8_ESM.csv	csv					mirrorable	public_download_seen	csv_table_parser			terms: stat	10.1038/s43588-025-00840-7	needs_download	mirror_sample_and_route_parser_candidate	landing_page_link; source_doi=10.1038/s43588-025-00840-7	2026-05-01
source_artifact_3ebf194b15a280e2	citation_search_openalex_bb828bb93d4f	data_file	article_link	https://elifesciences.org/download/aHR0cHM6Ly9jZG4uZWxpZmVzY2llbmNlcy5vcmcvYXJ0aWNsZXMvMzAyNzQvZWxpZmUtMzAyNzQtZmlnMi1kYXRhMS12Mi5jc3Y-/elife-30274-fig2-data1-v2.csv?_hash=%2BslNb8Eq1wB9c%2Fxu7GdMrGijKLTjXqxeLdM3B0rQQAI%3D	citation_search_openalex_bb828bb93d4f	elife-30274-fig2-data1-v2.csv	https://elifesciences.org/download/aHR0cHM6Ly9jZG4uZWxpZmVzY2llbmNlcy5vcmcvYXJ0aWNsZXMvMzAyNzQvZWxpZmUtMzAyNzQtZmlnMi1kYXRhMS12Mi5jc3Y-/elife-30274-fig2-data1-v2.csv?_hash=%2BslNb8Eq1wB9c%2Fxu7GdMrGijKLTjXqxeLdM3B0rQQAI%3D	https://elifesciences.org/download/aHR0cHM6Ly9jZG4uZWxpZmVzY2llbmNlcy5vcmcvYXJ0aWNsZXMvMzAyNzQvZWxpZmUtMzAyNzQtZmlnMi1kYXRhMS12Mi5jc3Y-/elife-30274-fig2-data1-v2.csv?_hash=%2BslNb8Eq1wB9c%2Fxu7GdMrGijKLTjXqxeLdM3B0rQQAI%3D	10.7554/elife.30274		elife-30274-fig2-data1-v2.csv	csv					mirrorable	public_download_seen	csv_table_parser			terms: ci	10.7554/elife.30274	needs_download	mirror_sample_and_route_parser_candidate	landing_page_link; source_doi=10.7554/elife.30274	2026-05-01
source_artifact_29bdf70e3d2d227e	domain_search_osf_32ff619d7c35	data_file	osf	69776887a2c4582092e6b1fc	domain_search_osf_32ff619d7c35	EERP_RProjects.xlsx	https://osf.io/n67tk/files/osfstorage/69776887a2c4582092e6b1fc	https://osf.io/download/rhfd2/			EERP_RProjects.xlsx	xlsx		12101			mirrorable	public_download_seen	xlsx_workbook_parser		terms: _n			needs_download	mirror_sample_and_route_parser_candidate	osf_node=n67tk; osf_provider=osfstorage; osf_path=/69776887a2c4582092e6b1fc	2026-05-01
source_artifact_58cc017b099ca590	domain_search_osf_32ff619d7c35	data_file	osf	697768aa111b0e315293b42b	domain_search_osf_32ff619d7c35	ML2_OrignalEffects_Masterkey.csv	https://osf.io/n67tk/files/osfstorage/697768aa111b0e315293b42b	https://osf.io/download/697768aa111b0e315293b42b/			ML2_OrignalEffects_Masterkey.csv	csv		70730			mirrorable	public_download_seen	csv_table_parser		terms: _n	terms: effect		needs_download	mirror_sample_and_route_parser_candidate	osf_node=n67tk; osf_provider=osfstorage; osf_path=/697768aa111b0e315293b42b	2026-05-01
source_artifact_05d1cccc22b44abd	domain_search_osf_32ff619d7c35	data_file	osf	697768e6a2c4582092e6b230	domain_search_osf_32ff619d7c35	SSRP_export.xlsx	https://osf.io/n67tk/files/osfstorage/697768e6a2c4582092e6b230	https://osf.io/download/697768e6a2c4582092e6b230/			SSRP_export.xlsx	xlsx		6314			mirrorable	public_download_seen	xlsx_workbook_parser		terms: _n			needs_download	mirror_sample_and_route_parser_candidate	osf_node=n67tk; osf_provider=osfstorage; osf_path=/697768e6a2c4582092e6b230	2026-05-01
source_artifact_738b127222a48f28	domain_search_osf_32ff619d7c35	data_file	osf	697769a87643eda2aa93b453	domain_search_osf_32ff619d7c35	codeScript.py	https://osf.io/n67tk/files/osfstorage/697769a87643eda2aa93b453	https://osf.io/download/hx7pf/			codeScript.py	py		34036			mirrorable	public_download_seen	analysis_code_inventory		terms: _n			needs_download	mirror_sample_and_route_parser_candidate	osf_node=n67tk; osf_provider=osfstorage; osf_path=/697769a87643eda2aa93b453	2026-05-01
source_artifact_e4e190871ed1532f	domain_search_osf_32ff619d7c35	data_file	osf	697768c6111b0e315293b42f	domain_search_osf_32ff619d7c35	osc2015.csv	https://osf.io/n67tk/files/osfstorage/697768c6111b0e315293b42f	https://osf.io/download/697768c6111b0e315293b42f/			osc2015.csv	csv		259578			mirrorable	public_download_seen	csv_table_parser		terms: _n			needs_download	mirror_sample_and_route_parser_candidate	osf_node=n67tk; osf_provider=osfstorage; osf_path=/697768c6111b0e315293b42f	2026-05-01
source_artifact_336220b0e7b7ff8b	domain_search_osf_32ff619d7c35	data_file	osf	697768abef759fad11b6d952	domain_search_osf_32ff619d7c35	table5data_RM.csv	https://osf.io/n67tk/files/osfstorage/697768abef759fad11b6d952	https://osf.io/download/697768abef759fad11b6d952/			table5data_RM.csv	csv		9264			mirrorable	public_download_seen	csv_table_parser		terms: _n			needs_download	mirror_sample_and_route_parser_candidate	osf_node=n67tk; osf_provider=osfstorage; osf_path=/697768abef759fad11b6d952	2026-05-01
source_artifact_9bca71d0f765091d	lead_awesome_emdr_misinfo	data_file	direct_url	https://raw.githubusercontent.com/ying531/awesome-replicability-data/main/host_data_paired/emdr_misinfo/replication_clean.csv	lead_awesome_emdr_misinfo	replication_clean.csv	https://raw.githubusercontent.com/ying531/awesome-replicability-data/main/host_data_paired/emdr_misinfo/replication_clean.csv	https://raw.githubusercontent.com/ying531/awesome-replicability-data/main/host_data_paired/emdr_misinfo/replication_clean.csv			replication_clean.csv	csv					mirrorable	public_download_seen	csv_table_parser	terms: replication | repli | paired	terms: n_			needs_download	mirror_sample_and_route_parser_candidate	direct URL from acquisition queue	2026-05-01
source_artifact_316e53fe94c3a17b	lead_awesome_emdr_misinfo	data_file	direct_url	https://raw.githubusercontent.com/ying531/awesome-replicability-data/main/host_data_paired/lie_language/replication_clean.csv	lead_awesome_emdr_misinfo	replication_clean.csv	https://raw.githubusercontent.com/ying531/awesome-replicability-data/main/host_data_paired/lie_language/replication_clean.csv	https://raw.githubusercontent.com/ying531/awesome-replicability-data/main/host_data_paired/lie_language/replication_clean.csv			replication_clean.csv	csv					mirrorable	public_download_seen	csv_table_parser	terms: replication | repli | paired	terms: n_			needs_download	mirror_sample_and_route_parser_candidate	direct URL from acquisition queue	2026-05-01
source_artifact_c26102ae72ef0565	lead_awesome_emdr_misinfo	data_file	direct_url	https://raw.githubusercontent.com/ying531/awesome-replicability-data/main/host_data_paired/cleaniness_moral/replication_exp1_clean.csv	lead_awesome_emdr_misinfo	replication_exp1_clean.csv	https://raw.githubusercontent.com/ying531/awesome-replicability-data/main/host_data_paired/cleaniness_moral/replication_exp1_clean.csv	https://raw.githubusercontent.com/ying531/awesome-replicability-data/main/host_data_paired/cleaniness_moral/replication_exp1_clean.csv			replication_exp1_clean.csv	csv					mirrorable	public_download_seen	csv_table_parser	terms: replication | repli | paired	terms: n_			needs_download	mirror_sample_and_route_parser_candidate	direct URL from acquisition queue	2026-05-01
source_artifact_ae7f0b9e087f709a	lead_awesome_emdr_misinfo	data_file	direct_url	https://raw.githubusercontent.com/ying531/awesome-replicability-data/main/host_data_paired/time_honest/replication_exp1_clean.csv	lead_awesome_emdr_misinfo	replication_exp1_clean.csv	https://raw.githubusercontent.com/ying531/awesome-replicability-data/main/host_data_paired/time_honest/replication_exp1_clean.csv	https://raw.githubusercontent.com/ying531/awesome-replicability-data/main/host_data_paired/time_honest/replication_exp1_clean.csv			replication_exp1_clean.csv	csv					mirrorable	public_download_seen	csv_table_parser	terms: replication | repli | paired	terms: n_			needs_download	mirror_sample_and_route_parser_candidate	direct URL from acquisition queue	2026-05-01
source_artifact_30f3c4bbe4d4bead	lead_awesome_emdr_misinfo	data_file	direct_url	https://raw.githubusercontent.com/ying531/awesome-replicability-data/main/host_data_paired/mindbody_selfcentrality/replication_exp2_clean.csv	lead_awesome_emdr_misinfo	replication_exp2_clean.csv	https://raw.githubusercontent.com/ying531/awesome-replicability-data/main/host_data_paired/mindbody_selfcentrality/replication_exp2_clean.csv	https://raw.githubusercontent.com/ying531/awesome-replicability-data/main/host_data_paired/mindbody_selfcentrality/replication_exp2_clean.csv			replication_exp2_clean.csv	csv					mirrorable	public_download_seen	csv_table_parser	terms: replication | repli | paired	terms: n_			needs_download	mirror_sample_and_route_parser_candidate	direct URL from acquisition queue	2026-05-01
source_artifact_59f18887a89096ac	lead_awesome_emdr_misinfo	data_file	direct_url	https://raw.githubusercontent.com/ying531/awesome-replicability-data/main/host_data_paired/pain_coop/replication_registered_clean.csv	lead_awesome_emdr_misinfo	replication_registered_clean.csv	https://raw.githubusercontent.com/ying531/awesome-replicability-data/main/host_data_paired/pain_coop/replication_registered_clean.csv	https://raw.githubusercontent.com/ying531/awesome-replicability-data/main/host_data_paired/pain_coop/replication_registered_clean.csv			replication_registered_clean.csv	csv					mirrorable	public_download_seen	csv_table_parser	terms: replication | repli | paired	terms: n_			needs_download	mirror_sample_and_route_parser_candidate	direct URL from acquisition queue	2026-05-01
source_artifact_793903880f62b981	lead_awesome_emdr_misinfo	data_file	direct_url	https://raw.githubusercontent.com/ying531/awesome-replicability-data/main/host_data_paired/queue/replication_round1_clean.csv	lead_awesome_emdr_misinfo	replication_round1_clean.csv	https://raw.githubusercontent.com/ying531/awesome-replicability-data/main/host_data_paired/queue/replication_round1_clean.csv	https://raw.githubusercontent.com/ying531/awesome-replicability-data/main/host_data_paired/queue/replication_round1_clean.csv			replication_round1_clean.csv	csv					mirrorable	public_download_seen	csv_table_parser	terms: replication | repli | paired	terms: n_			needs_download	mirror_sample_and_route_parser_candidate	direct URL from acquisition queue	2026-05-01
source_artifact_c620d1adeb53e747	lead_metaketa_i_2019	archive_file	direct_url	https://github.com/egap/metaketa-i/archive/refs/heads/main.zip	lead_metaketa_i_2019	main.zip	https://github.com/egap/metaketa-i/archive/refs/heads/main.zip	https://github.com/egap/metaketa-i/archive/refs/heads/main.zip			main.zip	zip					mirrorable	public_download_seen	zip_member_inventory					needs_download	mirror_sample_and_route_parser_candidate	direct URL from acquisition queue	2026-05-01
source_artifact_9f9e3b3029f503c7	lead_musicianship_eeg_2025	archive_file	direct_url	https://github.com/kellywhiteford/MusicianshipEEG/archive/refs/heads/main.zip	lead_musicianship_eeg_2025	main.zip	https://github.com/kellywhiteford/MusicianshipEEG/archive/refs/heads/main.zip	https://github.com/kellywhiteford/MusicianshipEEG/archive/refs/heads/main.zip			main.zip	zip					mirrorable	public_download_seen	zip_member_inventory			terms: ci		needs_download	mirror_sample_and_route_parser_candidate	direct URL from acquisition queue	2026-05-01
source_artifact_11d2b213092c9440	lead_psa_006_trolley	archive_file	direct_url	https://github.com/marton-balazs-kovacs/trolleyMultilabReplication/archive/refs/heads/main.zip	lead_psa_006_trolley	main.zip	https://github.com/marton-balazs-kovacs/trolleyMultilabReplication/archive/refs/heads/main.zip	https://github.com/marton-balazs-kovacs/trolleyMultilabReplication/archive/refs/heads/main.zip			main.zip	zip					mirrorable	public_download_seen	zip_member_inventory	terms: replication | repli				needs_download	mirror_sample_and_route_parser_candidate	direct URL from acquisition queue	2026-05-01
source_artifact_68ad29a3617473f9	lead_wood_porter_2019	code_file	dataverse	3093014	lead_wood_porter_2019	1-figure 1.R	https://dataverse.harvard.edu/file.xhtml?fileId=3093014	https://dataverse.harvard.edu/api/access/datafile/3093014	doi:10.7910/DVN/AGRX5U		1-figure 1.R	r	type/x-r-syntax	4183			mirrorable	public_download_seen	analysis_code_inventory				doi:10.7910/DVN/AGRX5U	needs_download	mirror_sample_and_route_parser_candidate	dataverse_pid=doi:10.7910/DVN/AGRX5U	2026-05-01
source_artifact_e53257d78cb41091	lead_wood_porter_2019	code_file	dataverse	3093023	lead_wood_porter_2019	10-appendix table 5.R	https://dataverse.harvard.edu/file.xhtml?fileId=3093023	https://dataverse.harvard.edu/api/access/datafile/3093023	doi:10.7910/DVN/AGRX5U		10-appendix table 5.R	r	type/x-r-syntax	422			mirrorable	public_download_seen	analysis_code_inventory				doi:10.7910/DVN/AGRX5U	needs_download	mirror_sample_and_route_parser_candidate	dataverse_pid=doi:10.7910/DVN/AGRX5U	2026-05-01
source_artifact_812906997f588c59	lead_wood_porter_2019	code_file	dataverse	3093024	lead_wood_porter_2019	11-appendix table 6.R	https://dataverse.harvard.edu/file.xhtml?fileId=3093024	https://dataverse.harvard.edu/api/access/datafile/3093024	doi:10.7910/DVN/AGRX5U		11-appendix table 6.R	r	type/x-r-syntax	529			mirrorable	public_download_seen	analysis_code_inventory				doi:10.7910/DVN/AGRX5U	needs_download	mirror_sample_and_route_parser_candidate	dataverse_pid=doi:10.7910/DVN/AGRX5U	2026-05-01
source_artifact_32e41d9100e7a02d	lead_wood_porter_2019	code_file	dataverse	3093025	lead_wood_porter_2019	12-appendix table 8.R	https://dataverse.harvard.edu/file.xhtml?fileId=3093025	https://dataverse.harvard.edu/api/access/datafile/3093025	doi:10.7910/DVN/AGRX5U		12-appendix table 8.R	r	type/x-r-syntax	517			mirrorable	public_download_seen	analysis_code_inventory				doi:10.7910/DVN/AGRX5U	needs_download	mirror_sample_and_route_parser_candidate	dataverse_pid=doi:10.7910/DVN/AGRX5U	2026-05-01
source_artifact_3bdb0790b8d03199	lead_wood_porter_2019	code_file	dataverse	3093026	lead_wood_porter_2019	13-appendix table 9.R	https://dataverse.harvard.edu/file.xhtml?fileId=3093026	https://dataverse.harvard.edu/api/access/datafile/3093026	doi:10.7910/DVN/AGRX5U		13-appendix table 9.R	r	type/x-r-syntax	554			mirrorable	public_download_seen	analysis_code_inventory				doi:10.7910/DVN/AGRX5U	needs_download	mirror_sample_and_route_parser_candidate	dataverse_pid=doi:10.7910/DVN/AGRX5U	2026-05-01
source_artifact_41628974bdfb4275	lead_wood_porter_2019	code_file	dataverse	3093027	lead_wood_porter_2019	14-appendix table 10.R	https://dataverse.harvard.edu/file.xhtml?fileId=3093027	https://dataverse.harvard.edu/api/access/datafile/3093027	doi:10.7910/DVN/AGRX5U		14-appendix table 10.R	r	type/x-r-syntax	345			mirrorable	public_download_seen	analysis_code_inventory				doi:10.7910/DVN/AGRX5U	needs_download	mirror_sample_and_route_parser_candidate	dataverse_pid=doi:10.7910/DVN/AGRX5U	2026-05-01
source_artifact_818ae0397342d8cd	lead_wood_porter_2019	code_file	dataverse	3093028	lead_wood_porter_2019	15-appendix table 13.R	https://dataverse.harvard.edu/file.xhtml?fileId=3093028	https://dataverse.harvard.edu/api/access/datafile/3093028	doi:10.7910/DVN/AGRX5U		15-appendix table 13.R	r	type/x-r-syntax	537			mirrorable	public_download_seen	analysis_code_inventory				doi:10.7910/DVN/AGRX5U	needs_download	mirror_sample_and_route_parser_candidate	dataverse_pid=doi:10.7910/DVN/AGRX5U	2026-05-01
source_artifact_89b65394733f4164	lead_wood_porter_2019	code_file	dataverse	3093029	lead_wood_porter_2019	16-appendix figure 10.R	https://dataverse.harvard.edu/file.xhtml?fileId=3093029	https://dataverse.harvard.edu/api/access/datafile/3093029	doi:10.7910/DVN/AGRX5U		16-appendix figure 10.R	r	type/x-r-syntax	4574			mirrorable	public_download_seen	analysis_code_inventory				doi:10.7910/DVN/AGRX5U	needs_download	mirror_sample_and_route_parser_candidate	dataverse_pid=doi:10.7910/DVN/AGRX5U	2026-05-01
source_artifact_c0f9a47a54ce653b	lead_wood_porter_2019	code_file	dataverse	3093030	lead_wood_porter_2019	17-appendix table 14.R	https://dataverse.harvard.edu/file.xhtml?fileId=3093030	https://dataverse.harvard.edu/api/access/datafile/3093030	doi:10.7910/DVN/AGRX5U		17-appendix table 14.R	r	type/x-r-syntax	1764			mirrorable	public_download_seen	analysis_code_inventory				doi:10.7910/DVN/AGRX5U	needs_download	mirror_sample_and_route_parser_candidate	dataverse_pid=doi:10.7910/DVN/AGRX5U	2026-05-01
source_artifact_ec7528e66268b92e	lead_wood_porter_2019	code_file	dataverse	3093031	lead_wood_porter_2019	18-appendix figure 9.R	https://dataverse.harvard.edu/file.xhtml?fileId=3093031	https://dataverse.harvard.edu/api/access/datafile/3093031	doi:10.7910/DVN/AGRX5U		18-appendix figure 9.R	r	type/x-r-syntax	4240			mirrorable	public_download_seen	analysis_code_inventory				doi:10.7910/DVN/AGRX5U	needs_download	mirror_sample_and_route_parser_candidate	dataverse_pid=doi:10.7910/DVN/AGRX5U	2026-05-01
source_artifact_657adba110ea48df	lead_wood_porter_2019	code_file	dataverse	3093015	lead_wood_porter_2019	2-figure 2.R	https://dataverse.harvard.edu/file.xhtml?fileId=3093015	https://dataverse.harvard.edu/api/access/datafile/3093015	doi:10.7910/DVN/AGRX5U		2-figure 2.R	r	type/x-r-syntax	3265			mirrorable	public_download_seen	analysis_code_inventory				doi:10.7910/DVN/AGRX5U	needs_download	mirror_sample_and_route_parser_candidate	dataverse_pid=doi:10.7910/DVN/AGRX5U	2026-05-01
source_artifact_6a8301aec90e7e24	lead_wood_porter_2019	code_file	dataverse	3093016	lead_wood_porter_2019	3-figure 3.R	https://dataverse.harvard.edu/file.xhtml?fileId=3093016	https://dataverse.harvard.edu/api/access/datafile/3093016	doi:10.7910/DVN/AGRX5U		3-figure 3.R	r	type/x-r-syntax	4862			mirrorable	public_download_seen	analysis_code_inventory				doi:10.7910/DVN/AGRX5U	needs_download	mirror_sample_and_route_parser_candidate	dataverse_pid=doi:10.7910/DVN/AGRX5U	2026-05-01
source_artifact_080431082bcab4bc	lead_wood_porter_2019	code_file	dataverse	3093017	lead_wood_porter_2019	4-figure 4.R	https://dataverse.harvard.edu/file.xhtml?fileId=3093017	https://dataverse.harvard.edu/api/access/datafile/3093017	doi:10.7910/DVN/AGRX5U		4-figure 4.R	r	type/x-r-syntax	3188			mirrorable	public_download_seen	analysis_code_inventory				doi:10.7910/DVN/AGRX5U	needs_download	mirror_sample_and_route_parser_candidate	dataverse_pid=doi:10.7910/DVN/AGRX5U	2026-05-01
source_artifact_f1f7e2db5de6e140	lead_wood_porter_2019	code_file	dataverse	3093018	lead_wood_porter_2019	5-figure 5.R	https://dataverse.harvard.edu/file.xhtml?fileId=3093018	https://dataverse.harvard.edu/api/access/datafile/3093018	doi:10.7910/DVN/AGRX5U		5-figure 5.R	r	type/x-r-syntax	5895			mirrorable	public_download_seen	analysis_code_inventory				doi:10.7910/DVN/AGRX5U	needs_download	mirror_sample_and_route_parser_candidate	dataverse_pid=doi:10.7910/DVN/AGRX5U	2026-05-01
source_artifact_54adac79a948ddf7	lead_wood_porter_2019	code_file	dataverse	3093019	lead_wood_porter_2019	6-figure 6.R	https://dataverse.harvard.edu/file.xhtml?fileId=3093019	https://dataverse.harvard.edu/api/access/datafile/3093019	doi:10.7910/DVN/AGRX5U		6-figure 6.R	r	type/x-r-syntax	2116			mirrorable	public_download_seen	analysis_code_inventory				doi:10.7910/DVN/AGRX5U	needs_download	mirror_sample_and_route_parser_candidate	dataverse_pid=doi:10.7910/DVN/AGRX5U	2026-05-01
source_artifact_ffeb9bf23a4de4b8	lead_wood_porter_2019	code_file	dataverse	3093020	lead_wood_porter_2019	7-table 2.R	https://dataverse.harvard.edu/file.xhtml?fileId=3093020	https://dataverse.harvard.edu/api/access/datafile/3093020	doi:10.7910/DVN/AGRX5U		7-table 2.R	r	type/x-r-syntax	1784			mirrorable	public_download_seen	analysis_code_inventory				doi:10.7910/DVN/AGRX5U	needs_download	mirror_sample_and_route_parser_candidate	dataverse_pid=doi:10.7910/DVN/AGRX5U	2026-05-01
source_artifact_651d6098642f2e60	lead_wood_porter_2019	code_file	dataverse	3093021	lead_wood_porter_2019	8-figure 7.R	https://dataverse.harvard.edu/file.xhtml?fileId=3093021	https://dataverse.harvard.edu/api/access/datafile/3093021	doi:10.7910/DVN/AGRX5U		8-figure 7.R	r	type/x-r-syntax	4399			mirrorable	public_download_seen	analysis_code_inventory				doi:10.7910/DVN/AGRX5U	needs_download	mirror_sample_and_route_parser_candidate	dataverse_pid=doi:10.7910/DVN/AGRX5U	2026-05-01
source_artifact_047ff1829c0501b7	lead_wood_porter_2019	code_file	dataverse	3093022	lead_wood_porter_2019	9-figure 8.R	https://dataverse.harvard.edu/file.xhtml?fileId=3093022	https://dataverse.harvard.edu/api/access/datafile/3093022	doi:10.7910/DVN/AGRX5U		9-figure 8.R	r	type/x-r-syntax	6838			mirrorable	public_download_seen	analysis_code_inventory				doi:10.7910/DVN/AGRX5U	needs_download	mirror_sample_and_route_parser_candidate	dataverse_pid=doi:10.7910/DVN/AGRX5U	2026-05-01
source_artifact_5baaac9d5f5c77e4	lead_wood_porter_2019	data_file	dataverse	3093032	lead_wood_porter_2019	elusive-tab 1.tab	https://dataverse.harvard.edu/file.xhtml?fileId=3093032	https://dataverse.harvard.edu/api/access/datafile/3093032	doi:10.7910/DVN/AGRX5U		elusive-tab 1.tab	tab	text/tab-separated-values	6607460			mirrorable	public_download_seen	csv_table_parser				doi:10.7910/DVN/AGRX5U	needs_download	mirror_sample_and_route_parser_candidate	dataverse_pid=doi:10.7910/DVN/AGRX5U	2026-05-01
source_artifact_6a4db98467909b82	lead_wood_porter_2019	data_file	dataverse	3093041	lead_wood_porter_2019	elusive-tab 10.tab	https://dataverse.harvard.edu/file.xhtml?fileId=3093041	https://dataverse.harvard.edu/api/access/datafile/3093041	doi:10.7910/DVN/AGRX5U		elusive-tab 10.tab	tab	text/tab-separated-values	10243520			mirrorable	public_download_seen	csv_table_parser				doi:10.7910/DVN/AGRX5U	needs_download	mirror_sample_and_route_parser_candidate	dataverse_pid=doi:10.7910/DVN/AGRX5U	2026-05-01
source_artifact_519b482f9c5c06b0	lead_wood_porter_2019	data_file	dataverse	3093042	lead_wood_porter_2019	elusive-tab 11.tab	https://dataverse.harvard.edu/file.xhtml?fileId=3093042	https://dataverse.harvard.edu/api/access/datafile/3093042	doi:10.7910/DVN/AGRX5U		elusive-tab 11.tab	tab	text/tab-separated-values	6100841			mirrorable	public_download_seen	csv_table_parser				doi:10.7910/DVN/AGRX5U	needs_download	mirror_sample_and_route_parser_candidate	dataverse_pid=doi:10.7910/DVN/AGRX5U	2026-05-01
source_artifact_7b4c9ed559ea9b37	lead_wood_porter_2019	data_file	dataverse	3093043	lead_wood_porter_2019	elusive-tab 12.tab	https://dataverse.harvard.edu/file.xhtml?fileId=3093043	https://dataverse.harvard.edu/api/access/datafile/3093043	doi:10.7910/DVN/AGRX5U		elusive-tab 12.tab	tab	text/tab-separated-values	11692568			mirrorable	public_download_seen	csv_table_parser				doi:10.7910/DVN/AGRX5U	needs_download	mirror_sample_and_route_parser_candidate	dataverse_pid=doi:10.7910/DVN/AGRX5U	2026-05-01
source_artifact_734a2df7398b3d31	lead_wood_porter_2019	data_file	dataverse	3093044	lead_wood_porter_2019	elusive-tab 13.tab	https://dataverse.harvard.edu/file.xhtml?fileId=3093044	https://dataverse.harvard.edu/api/access/datafile/3093044	doi:10.7910/DVN/AGRX5U		elusive-tab 13.tab	tab	text/tab-separated-values	6221799			mirrorable	public_download_seen	csv_table_parser				doi:10.7910/DVN/AGRX5U	needs_download	mirror_sample_and_route_parser_candidate	dataverse_pid=doi:10.7910/DVN/AGRX5U	2026-05-01
source_artifact_528aee8856f95202	lead_wood_porter_2019	data_file	dataverse	3093033	lead_wood_porter_2019	elusive-tab 2.tab	https://dataverse.harvard.edu/file.xhtml?fileId=3093033	https://dataverse.harvard.edu/api/access/datafile/3093033	doi:10.7910/DVN/AGRX5U		elusive-tab 2.tab	tab	text/tab-separated-values	2573540			mirrorable	public_download_seen	csv_table_parser				doi:10.7910/DVN/AGRX5U	needs_download	mirror_sample_and_route_parser_candidate	dataverse_pid=doi:10.7910/DVN/AGRX5U	2026-05-01
