artifact_id	parent_corpus_database_id	artifact_role	provider	provider_id	parent_provider_id	title	url	raw_url	doi	component_path	file_name	file_type	mime_type	byte_size	local_path	sha256	inventory_status	access_status	candidate_parser_family	pair_field_evidence	n_field_evidence	effect_field_evidence	publication_link_evidence	blocker_codes	next_action	notes	last_seen
source_artifact_5de713d4f2dfb773	rpcb | doi:10.7554/eLife.71601	code_file	github	data/raw/corpus_candidates/rpcb/Individual replication audits/RPCB_Final_Analysis_Study_15.R	rpcb | doi:10.7554/eLife.71601	RPCB_Final_Analysis_Study_15.R				data/raw/corpus_candidates/rpcb/Individual replication audits	RPCB_Final_Analysis_Study_15.R	r		23169	data/raw/corpus_candidates/rpcb/Individual replication audits/RPCB_Final_Analysis_Study_15.R	403d40971f3db71b1b126c6f2215fc59693ca56308e0ed068e6e5d31da94000d	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_753993910fcf426e; cluster_id=cluster_investigating_the_replicability_of_preclinical_cancer_biology_ca7b83bfae6f	2026-05-01
source_artifact_cb3bcb4f2a80f3a1	rpcb | doi:10.7554/eLife.71601	code_file	github	data/raw/corpus_candidates/rpcb/Individual replication audits/RPCB_Final_Analysis_Study_16.R	rpcb | doi:10.7554/eLife.71601	RPCB_Final_Analysis_Study_16.R				data/raw/corpus_candidates/rpcb/Individual replication audits	RPCB_Final_Analysis_Study_16.R	r		38120	data/raw/corpus_candidates/rpcb/Individual replication audits/RPCB_Final_Analysis_Study_16.R	3b399e6c91c3c7ac9c14fb274e9f56a9eced9b1d548caf68cf140552654f628e	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_753993910fcf426e; cluster_id=cluster_investigating_the_replicability_of_preclinical_cancer_biology_ca7b83bfae6f	2026-05-01
source_artifact_ce43758da79d2d5d	rpcb | doi:10.7554/eLife.71601	code_file	github	data/raw/corpus_candidates/rpcb/Individual replication audits/RPCB_Final_Analysis_Study_19.R	rpcb | doi:10.7554/eLife.71601	RPCB_Final_Analysis_Study_19.R				data/raw/corpus_candidates/rpcb/Individual replication audits	RPCB_Final_Analysis_Study_19.R	r		14956	data/raw/corpus_candidates/rpcb/Individual replication audits/RPCB_Final_Analysis_Study_19.R	8aaeac7f195e31492c485c6ce82d1a89c78f4a16eaa75ee430f005d4e4be28af	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_753993910fcf426e; cluster_id=cluster_investigating_the_replicability_of_preclinical_cancer_biology_ca7b83bfae6f	2026-05-01
source_artifact_50d435eeb6d1a8eb	rpcb | doi:10.7554/eLife.71601	code_file	github	data/raw/corpus_candidates/rpcb/Individual replication audits/RPCB_Final_Analysis_Study_20.R	rpcb | doi:10.7554/eLife.71601	RPCB_Final_Analysis_Study_20.R				data/raw/corpus_candidates/rpcb/Individual replication audits	RPCB_Final_Analysis_Study_20.R	r		54260	data/raw/corpus_candidates/rpcb/Individual replication audits/RPCB_Final_Analysis_Study_20.R	6366a9cdc00fb58df8cd2f012bae8d11ccb80ff5faf0d15413295481ba149601	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_753993910fcf426e; cluster_id=cluster_investigating_the_replicability_of_preclinical_cancer_biology_ca7b83bfae6f	2026-05-01
source_artifact_5c006a8a87fbcd98	rpcb | doi:10.7554/eLife.71601	code_file	github	data/raw/corpus_candidates/rpcb/Individual replication audits/RPCB_Final_Analysis_Study_21.R	rpcb | doi:10.7554/eLife.71601	RPCB_Final_Analysis_Study_21.R				data/raw/corpus_candidates/rpcb/Individual replication audits	RPCB_Final_Analysis_Study_21.R	r		16629	data/raw/corpus_candidates/rpcb/Individual replication audits/RPCB_Final_Analysis_Study_21.R	f4a099b784104ab517598f7ae9c56b152de0a972df55b9fa743de91b5d844d4c	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_753993910fcf426e; cluster_id=cluster_investigating_the_replicability_of_preclinical_cancer_biology_ca7b83bfae6f	2026-05-01
source_artifact_01c3bb29b497e4b2	rpcb | doi:10.7554/eLife.71601	code_file	github	data/raw/corpus_candidates/rpcb/Individual replication audits/RPCB_Final_Analysis_Study_24.R	rpcb | doi:10.7554/eLife.71601	RPCB_Final_Analysis_Study_24.R				data/raw/corpus_candidates/rpcb/Individual replication audits	RPCB_Final_Analysis_Study_24.R	r		108011	data/raw/corpus_candidates/rpcb/Individual replication audits/RPCB_Final_Analysis_Study_24.R	6685dbf9320d488d559167c24b8afc6a8e10caa05275ceab910f6c68c4185b6e	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_753993910fcf426e; cluster_id=cluster_investigating_the_replicability_of_preclinical_cancer_biology_ca7b83bfae6f	2026-05-01
source_artifact_bd0a7cab89045406	rpcb | doi:10.7554/eLife.71601	code_file	github	data/raw/corpus_candidates/rpcb/Individual replication audits/RPCB_Final_Analysis_Study_28.R	rpcb | doi:10.7554/eLife.71601	RPCB_Final_Analysis_Study_28.R				data/raw/corpus_candidates/rpcb/Individual replication audits	RPCB_Final_Analysis_Study_28.R	r		29169	data/raw/corpus_candidates/rpcb/Individual replication audits/RPCB_Final_Analysis_Study_28.R	6af13d2f44f14d0b9a1df377bd1ed53863b93e200e6fb8f594f04b9d112864a9	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_753993910fcf426e; cluster_id=cluster_investigating_the_replicability_of_preclinical_cancer_biology_ca7b83bfae6f	2026-05-01
source_artifact_0f18dd2a97256805	rpcb | doi:10.7554/eLife.71601	code_file	github	data/raw/corpus_candidates/rpcb/Individual replication audits/RPCB_Final_Analysis_Study_29.R	rpcb | doi:10.7554/eLife.71601	RPCB_Final_Analysis_Study_29.R				data/raw/corpus_candidates/rpcb/Individual replication audits	RPCB_Final_Analysis_Study_29.R	r		23824	data/raw/corpus_candidates/rpcb/Individual replication audits/RPCB_Final_Analysis_Study_29.R	d7d7c2a1bb4fbc131d9a0de6ed19a8d0fa91d15a1b2a30a8630563acfd13b1a7	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_753993910fcf426e; cluster_id=cluster_investigating_the_replicability_of_preclinical_cancer_biology_ca7b83bfae6f	2026-05-01
source_artifact_89ddd071c8612df2	rpcb | doi:10.7554/eLife.71601	code_file	github	data/raw/corpus_candidates/rpcb/Individual replication audits/RPCB_Final_Analysis_Study_37.R	rpcb | doi:10.7554/eLife.71601	RPCB_Final_Analysis_Study_37.R				data/raw/corpus_candidates/rpcb/Individual replication audits	RPCB_Final_Analysis_Study_37.R	r		19816	data/raw/corpus_candidates/rpcb/Individual replication audits/RPCB_Final_Analysis_Study_37.R	d043be8b00043ad6eafd00be84e81bfad9bd1695e2924198820d5b33d2a951c6	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_753993910fcf426e; cluster_id=cluster_investigating_the_replicability_of_preclinical_cancer_biology_ca7b83bfae6f	2026-05-01
source_artifact_3e1dad0f9822a4a8	rpcb | doi:10.7554/eLife.71601	code_file	github	data/raw/corpus_candidates/rpcb/Individual replication audits/RPCB_Final_Analysis_Study_39.R	rpcb | doi:10.7554/eLife.71601	RPCB_Final_Analysis_Study_39.R				data/raw/corpus_candidates/rpcb/Individual replication audits	RPCB_Final_Analysis_Study_39.R	r		4658	data/raw/corpus_candidates/rpcb/Individual replication audits/RPCB_Final_Analysis_Study_39.R	a2e145a36b22e152dd15f07284d7a2a4c1c73b5fe3f450ba5393af7d78f18b19	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_753993910fcf426e; cluster_id=cluster_investigating_the_replicability_of_preclinical_cancer_biology_ca7b83bfae6f	2026-05-01
source_artifact_91e64290285c6109	rpcb | doi:10.7554/eLife.71601	code_file	github	data/raw/corpus_candidates/rpcb/Individual replication audits/RPCB_Final_Analysis_Study_41.R	rpcb | doi:10.7554/eLife.71601	RPCB_Final_Analysis_Study_41.R				data/raw/corpus_candidates/rpcb/Individual replication audits	RPCB_Final_Analysis_Study_41.R	r		25276	data/raw/corpus_candidates/rpcb/Individual replication audits/RPCB_Final_Analysis_Study_41.R	8fcf0ac7f1c30d0049b10b358aaa1ec3f23fe2e6476c98b1126373607e1fb4b6	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_753993910fcf426e; cluster_id=cluster_investigating_the_replicability_of_preclinical_cancer_biology_ca7b83bfae6f	2026-05-01
source_artifact_e0b25aff587e0a2d	rpcb | doi:10.7554/eLife.71601	code_file	github	data/raw/corpus_candidates/rpcb/Individual replication audits/RPCB_Final_Analysis_Study_42.R	rpcb | doi:10.7554/eLife.71601	RPCB_Final_Analysis_Study_42.R				data/raw/corpus_candidates/rpcb/Individual replication audits	RPCB_Final_Analysis_Study_42.R	r		25134	data/raw/corpus_candidates/rpcb/Individual replication audits/RPCB_Final_Analysis_Study_42.R	7191e033f55bda10127f4f210f0bbdb70ea58e42ab4d3e52993f75adac9ed46a	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_753993910fcf426e; cluster_id=cluster_investigating_the_replicability_of_preclinical_cancer_biology_ca7b83bfae6f	2026-05-01
source_artifact_84f7303bf11034f6	rpcb | doi:10.7554/eLife.71601	code_file	github	data/raw/corpus_candidates/rpcb/Individual replication audits/RPCB_Final_Analysis_Study_44.R	rpcb | doi:10.7554/eLife.71601	RPCB_Final_Analysis_Study_44.R				data/raw/corpus_candidates/rpcb/Individual replication audits	RPCB_Final_Analysis_Study_44.R	r		11904	data/raw/corpus_candidates/rpcb/Individual replication audits/RPCB_Final_Analysis_Study_44.R	a9112f1de4913634e7e678a43560774f49a4c526d04cae4f1b07df583fb3a7b3	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_753993910fcf426e; cluster_id=cluster_investigating_the_replicability_of_preclinical_cancer_biology_ca7b83bfae6f	2026-05-01
source_artifact_ad0ce8905e5c04c2	rpcb | doi:10.7554/eLife.71601	code_file	github	data/raw/corpus_candidates/rpcb/Individual replication audits/RPCB_Final_Analysis_Study_47.R	rpcb | doi:10.7554/eLife.71601	RPCB_Final_Analysis_Study_47.R				data/raw/corpus_candidates/rpcb/Individual replication audits	RPCB_Final_Analysis_Study_47.R	r		44760	data/raw/corpus_candidates/rpcb/Individual replication audits/RPCB_Final_Analysis_Study_47.R	e6a93b10a156c601407eaf69f2702b09709a2bccd5d56da0920192b07f94b192	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_753993910fcf426e; cluster_id=cluster_investigating_the_replicability_of_preclinical_cancer_biology_ca7b83bfae6f	2026-05-01
source_artifact_acc93eb917cb4c66	rpcb | doi:10.7554/eLife.71601	code_file	github	data/raw/corpus_candidates/rpcb/Individual replication audits/RPCB_Final_Analysis_Study_48.R	rpcb | doi:10.7554/eLife.71601	RPCB_Final_Analysis_Study_48.R				data/raw/corpus_candidates/rpcb/Individual replication audits	RPCB_Final_Analysis_Study_48.R	r		52157	data/raw/corpus_candidates/rpcb/Individual replication audits/RPCB_Final_Analysis_Study_48.R	1dae0c5a4a7163603f15000ba8b76395b41b23a91f2731499b95bf5e882d70e2	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_753993910fcf426e; cluster_id=cluster_investigating_the_replicability_of_preclinical_cancer_biology_ca7b83bfae6f	2026-05-01
source_artifact_cadfc933338aa60a	rpcb | doi:10.7554/eLife.71601	code_file	github	data/raw/corpus_candidates/rpcb/Individual replication audits/RPCB_Final_Analysis_Study_50.R	rpcb | doi:10.7554/eLife.71601	RPCB_Final_Analysis_Study_50.R				data/raw/corpus_candidates/rpcb/Individual replication audits	RPCB_Final_Analysis_Study_50.R	r		8769	data/raw/corpus_candidates/rpcb/Individual replication audits/RPCB_Final_Analysis_Study_50.R	cd0d90e741bd262be55f025bd573a1c25ba5cf48f2137f880035f4c07bfe73af	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_753993910fcf426e; cluster_id=cluster_investigating_the_replicability_of_preclinical_cancer_biology_ca7b83bfae6f	2026-05-01
source_artifact_a0c2d3c381225eb6	rpcb | doi:10.7554/eLife.71601	code_file	github	data/raw/corpus_candidates/rpcb/Individual replication audits/RPCB_Final_Analysis_Study_Template.R	rpcb | doi:10.7554/eLife.71601	RPCB_Final_Analysis_Study_Template.R				data/raw/corpus_candidates/rpcb/Individual replication audits	RPCB_Final_Analysis_Study_Template.R	r		6246	data/raw/corpus_candidates/rpcb/Individual replication audits/RPCB_Final_Analysis_Study_Template.R	7f26caae3cc42ba6c25b0665d17d711dbab8a01ac4a8b5a8b7ff00c07d6486a3	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_753993910fcf426e; cluster_id=cluster_investigating_the_replicability_of_preclinical_cancer_biology_ca7b83bfae6f	2026-05-01
source_artifact_4959849f2094dca5	rpcb | doi:10.7554/eLife.71601	codebook	github	data/raw/corpus_candidates/rpcb/RP_CB Final Analysis - Effect level data dictionary.csv	rpcb | doi:10.7554/eLife.71601	RP_CB Final Analysis - Effect level data dictionary.csv				data/raw/corpus_candidates/rpcb	RP_CB Final Analysis - Effect level data dictionary.csv	csv	text/csv	19992	data/raw/corpus_candidates/rpcb/RP_CB Final Analysis - Effect level data dictionary.csv	5c92bdba30780dbfb04e0f43f3c156664f879cab5b6620b75a3a9cd6713530f2	mirrored	downloaded	csv_table_parser		header: Variable name			needs_artifact_inspection	inspect_table_header_and_codebook_before_parser_assignment	generated_from_inventory_task=inventory_task_753993910fcf426e; cluster_id=cluster_investigating_the_replicability_of_preclinical_cancer_biology_ca7b83bfae6f	2026-05-01
source_artifact_211222091335d777	rpcb | doi:10.7554/eLife.71601	data_file	github	data/raw/corpus_candidates/rpcb/RP_CB Final Analysis - Effect level data.csv	rpcb | doi:10.7554/eLife.71601	RP_CB Final Analysis - Effect level data.csv				data/raw/corpus_candidates/rpcb	RP_CB Final Analysis - Effect level data.csv	csv	text/csv	116538	data/raw/corpus_candidates/rpcb/RP_CB Final Analysis - Effect level data.csv	df1b7186b9cd3050141ccb67efa9c77f02383d769bf2babb94f5fecfc5d45bd4	mirrored	downloaded	csv_table_parser	header: Internal replication # | Expected difference based on the original paper? | Observed difference in replication? | Original sample size | Replication sample size | Was a statistical test reported in the original paper? | Statistical test applied to original data | Original test statistic type | Original test statistic value | Original df1 | Original df2 | Original p value | Replication statistical test | Replication test statistic type | Replication test statistic value | Replication df1 | Replication df2 | Replication p value | Was original data representative? | Original point difference (for representative data)	header: Original sample size | Replication sample size	header: Effect # | Internal replication # | Effect description | Observed difference in replication? | Was a statistical test reported in the original paper? | What statistical test was reported? | Statistical test applied to original data | Original test statistic type | Original test statistic value | Original p value | Replication statistical test | Replication test statistic type | Replication test statistic value | Replication p value | Was original data representative? | Original point difference (for representative data) | Replication raw difference (if original reported representative data) | Replication raw difference type (mean or median) | Replication raw diference standard error | Replication raw difference lower CI			inspect_table_for_original_replication_pair_rows	generated_from_inventory_task=inventory_task_753993910fcf426e; cluster_id=cluster_investigating_the_replicability_of_preclinical_cancer_biology_ca7b83bfae6f	2026-05-01
source_artifact_5c93fe6d8f458720	rpcb | doi:10.7554/eLife.71601	codebook	github	data/raw/corpus_candidates/rpcb/RP_CB Final Analysis - Experiment level data dictionary.csv	rpcb | doi:10.7554/eLife.71601	RP_CB Final Analysis - Experiment level data dictionary.csv				data/raw/corpus_candidates/rpcb	RP_CB Final Analysis - Experiment level data dictionary.csv	csv	text/csv	15065	data/raw/corpus_candidates/rpcb/RP_CB Final Analysis - Experiment level data dictionary.csv	7432b12b5fc65fa6b8583746da45da94c7bafbd744ebecd9ee5cfa3ebccb2cc7	mirrored	downloaded	csv_table_parser		header: Variable name			needs_artifact_inspection	inspect_table_header_and_codebook_before_parser_assignment	generated_from_inventory_task=inventory_task_753993910fcf426e; cluster_id=cluster_investigating_the_replicability_of_preclinical_cancer_biology_ca7b83bfae6f	2026-05-01
source_artifact_df9302882fde43ee	rpcb | doi:10.7554/eLife.71601	data_file	github	data/raw/corpus_candidates/rpcb/RP_CB Final Analysis - Experiment level data.csv	rpcb | doi:10.7554/eLife.71601	RP_CB Final Analysis - Experiment level data.csv				data/raw/corpus_candidates/rpcb	RP_CB Final Analysis - Experiment level data.csv	csv	text/csv	71213	data/raw/corpus_candidates/rpcb/RP_CB Final Analysis - Experiment level data.csv	278086ca2cf856062e996be66e939eff93c3cd9d7f946f983758e03433f173e9	mirrored	downloaded	csv_table_parser	header: Original paper figure | Was experiment originally identified by RP:CB team | Clarifications asked of original authors | Quality of response from original authors | Data shared by original authors | Code shared by original authors | Original sample number (reported) | Replication sample number (power) | Replication sample number (reported) | Replication experiment attempted | Replication experiment completed | Replication study figure | Were materials shippped between replicating labs? | If a material was shipped between replicating labs, what was it? | Was the original experiment blinded? | Was the replication experiment blinded? | Was the original experiment randomized? | Was the replication experiment randomized? | Was the original experiment sample size determined a priori? | Was the replication experiment sample size determined a priori?	header: Original sample number (reported) | Replication sample number (power) | Replication sample number (reported) | Changes needed during experimentation? | If modifications were needed for experiment to proceed, what were they? | Was the original experiment sample size determined a priori? | Was the replication experiment sample size determined a priori?	header: Was experiment originally identified by RP:CB team | Quality of response from original authors | Registered Report protocol | Were materials shippped between replicating labs? | If a material was shipped between replicating labs, what was it? | Was the replication experiment blinded? | Was the original experiment randomized? | Was the replication experiment randomized? | Was the replication experiment sample size determined a priori? | Was a statistical test reported in the original paper? | What statistical test(s) was reported? | Was variation of biological repeats reported in the original experiment?			inspect_table_for_original_replication_pair_rows	generated_from_inventory_task=inventory_task_753993910fcf426e; cluster_id=cluster_investigating_the_replicability_of_preclinical_cancer_biology_ca7b83bfae6f	2026-05-01
source_artifact_ea6b7f0ba1a2e92c	rpcb | doi:10.7554/eLife.71601	codebook	github	data/raw/corpus_candidates/rpcb/RP_CB Final Analysis - Paper level data dictionary.csv	rpcb | doi:10.7554/eLife.71601	RP_CB Final Analysis - Paper level data dictionary.csv				data/raw/corpus_candidates/rpcb	RP_CB Final Analysis - Paper level data dictionary.csv	csv	text/csv	4465	data/raw/corpus_candidates/rpcb/RP_CB Final Analysis - Paper level data dictionary.csv	96017508043e3203904da3144bb99273a37d02710b3833dc22cee71dc8753613	mirrored	downloaded	csv_table_parser		header: Variable name			needs_artifact_inspection	inspect_table_header_and_codebook_before_parser_assignment	generated_from_inventory_task=inventory_task_753993910fcf426e; cluster_id=cluster_investigating_the_replicability_of_preclinical_cancer_biology_ca7b83bfae6f	2026-05-01
source_artifact_2e34f6763a05005a	rpcb | doi:10.7554/eLife.71601	data_file	github	data/raw/corpus_candidates/rpcb/RP_CB Final Analysis - Paper level data.csv	rpcb | doi:10.7554/eLife.71601	RP_CB Final Analysis - Paper level data.csv				data/raw/corpus_candidates/rpcb	RP_CB Final Analysis - Paper level data.csv	csv	text/csv	18652	data/raw/corpus_candidates/rpcb/RP_CB Final Analysis - Paper level data.csv	0a7936525dabb0a4b39210fbd4c755be96c457fbf49d2c076c7fd754e9aa4b9b	mirrored	downloaded	csv_table_parser	header: Original paper title | Original paper journal | Number of original authors | Draft protocol shared with original authors date | Budget per paper at project onset when originally identified by RP:CB team | Actual budget at completion of replication attempt | Replication study fully completed | If Replication study incomplete, why? | Replication study submission date | Replication study acceptance date | Link to Replication study | Did original authors respond to any emails? | Did the original paper have a potential conflict of issue statement? | Did the replication study have a potential conflict of issue statement?	header: 	header: Budget per paper at project onset when originally identified by RP:CB team | Anticipated budget when Registered Report manuscript ready for submission to eLife | Anticipated budget when Registered Report accepted and published in eLife | Actual budget at completion of replication attempt | Registered Report submission date | Registered Report acceptance date | Link to Registered Report | If Replication study incomplete, why? | Link to Replication study | Did original authors respond to any emails? | Did the original paper have a potential conflict of issue statement? | Did the replication study have a potential conflict of issue statement?	header: Original paper title | Original paper journal		inspect_table_for_original_replication_pair_rows	generated_from_inventory_task=inventory_task_753993910fcf426e; cluster_id=cluster_investigating_the_replicability_of_preclinical_cancer_biology_ca7b83bfae6f	2026-05-01
source_artifact_10051b1bfaa6f56d	rpcb | doi:10.7554/eLife.71601	file_inventory	github	data/raw/corpus_candidates/rpcb/osf_file_manifest.csv	rpcb | doi:10.7554/eLife.71601	osf_file_manifest.csv				data/raw/corpus_candidates/rpcb	osf_file_manifest.csv	csv	text/csv	2937	data/raw/corpus_candidates/rpcb/osf_file_manifest.csv	5a276f4d8cc8a445373274f7c2f2a24763f8799c235bee7c4c6134b96431a4b7	mirrored	downloaded	csv_table_parser					needs_artifact_inspection	use_inventory_to_map_provider_files_and_local_mirrors	generated_from_inventory_task=inventory_task_753993910fcf426e; cluster_id=cluster_investigating_the_replicability_of_preclinical_cancer_biology_ca7b83bfae6f	2026-05-01
source_artifact_ad88b715a1ebba78	rpcb | doi:10.7554/eLife.71601	local_mirror	github	data/raw/corpus_candidates/rpcb/osf_node_e5nvr_files.json	rpcb | doi:10.7554/eLife.71601	osf_node_e5nvr_files.json				data/raw/corpus_candidates/rpcb	osf_node_e5nvr_files.json	json	application/json	14926	data/raw/corpus_candidates/rpcb/osf_node_e5nvr_files.json	e7d72a6e61a0ed6f520eaa24357f3e3a4b3c72964cc7a4677a083f1b1417f798	mirrored	downloaded	json_metadata_inventory					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_753993910fcf426e; cluster_id=cluster_investigating_the_replicability_of_preclinical_cancer_biology_ca7b83bfae6f	2026-05-01
source_artifact_353343a71048a261	rpcb | doi:10.7554/eLife.71601	local_mirror	github	data/raw/replication_projects/lead_harvest/rpcb_e5nvr/landing_preview.bin	rpcb | doi:10.7554/eLife.71601	landing_preview.bin				data/raw/replication_projects/lead_harvest/rpcb_e5nvr	landing_preview.bin	bin	application/octet-stream	4190	data/raw/replication_projects/lead_harvest/rpcb_e5nvr/landing_preview.bin	f3803f2a23b9403312505079a2ad40ced8f78ea150e0c90592373e2a4d2c3a3e	mirrored	downloaded	binary_probe_context					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_753993910fcf426e; cluster_id=cluster_investigating_the_replicability_of_preclinical_cancer_biology_ca7b83bfae6f	2026-05-01
source_artifact_8967d277a2ec41f1	rpcb | doi:10.7554/eLife.71601	source_access_metadata	github	data/raw/replication_projects/lead_harvest/rpcb_e5nvr/landing_probe.json	rpcb | doi:10.7554/eLife.71601	landing_probe.json				data/raw/replication_projects/lead_harvest/rpcb_e5nvr	landing_probe.json	json	application/json	355	data/raw/replication_projects/lead_harvest/rpcb_e5nvr/landing_probe.json	8ee3b76cb7ef05f8cffefe313b1295d9538997576dd22a77293e470c64355920	inventoried_metadata_only	downloaded	json_metadata_inventory					needs_artifact_inspection	attach_as_access_metadata_to_matching_artifact	generated_from_inventory_task=inventory_task_753993910fcf426e; cluster_id=cluster_investigating_the_replicability_of_preclinical_cancer_biology_ca7b83bfae6f	2026-05-01
source_artifact_9618a44962f8c40e	rpcb | doi:10.7554/eLife.71601	codebook	github	https://osf.io/download/wx6be/	rpcb | doi:10.7554/eLife.71601	osf_01__RP_CB_Final_Analysis_-_Paper_level_data_dictionary.csv	https://osf.io/download/wx6be/	https://storage.googleapis.com/cos-osf-prod-files-us-east1/96017508043e3203904da3144bb99273a37d02710b3833dc22cee71dc8753613?response-content-disposition=attachment%3B%20filename%3D%22RP_CB%20Final%20Analysis%20-%20Paper%20level%20data%20dictionary.csv%22%3B%20filename%2A%3DUTF-8%27%27RP_CB%2520Final%2520Analysis%2520-%2520Paper%2520level%2520data%2520dictionary.csv&GoogleAccessId=files-us%40cos-osf-prod.iam.gserviceaccount.com&Expires=1776921274&Signature=Jv3Lds6L%2FX%2F7%2FS9JTfI1Qj2faDOXY4vtLsnikuMq0v1xscrW7udVzkX19hukn0mv7wNsxE0aeiWXSrcto8MttIogfKaQKdyztyxRIo8JjGAfqL0NiGa4JTImMgdrbQTRLhY3fEyLc3aeytdKZEDhhzEkdsHfy0ZNvVp72qhYyGhN4qzE%2FLqf8q0PEkNZ9H%2B9P0umXChq6SEETKWg6Q6KLSC5xLW5pBaEqchY%2FON28K1Vycl%2BGOJfxFTCD6tIZVIdSGwDGQpTmITnvbi8wiugjvUcJouh0g64zvwNU%2FW5NP9T953kW6ohgryIaCJqdj2YT2w9Mxli5%2BldTIW4KDlm8Q%3D%3D		data/raw/replication_projects/lead_harvest/rpcb_e5nvr	osf_01__RP_CB_Final_Analysis_-_Paper_level_data_dictionary.csv	csv	application/octet-stream	4465	data/raw/replication_projects/lead_harvest/rpcb_e5nvr/osf_01__RP_CB_Final_Analysis_-_Paper_level_data_dictionary.csv	96017508043e3203904da3144bb99273a37d02710b3833dc22cee71dc8753613	mirrored	downloaded	csv_table_parser		header: Variable name			needs_artifact_inspection	inspect_table_header_and_codebook_before_parser_assignment	generated_from_inventory_task=inventory_task_753993910fcf426e; cluster_id=cluster_investigating_the_replicability_of_preclinical_cancer_biology_ca7b83bfae6f	2026-05-01
source_artifact_5871ecf551495cb7	rpcb | doi:10.7554/eLife.71601	source_access_metadata	github	data/raw/replication_projects/lead_harvest/rpcb_e5nvr/osf_01_download.json	rpcb | doi:10.7554/eLife.71601	osf_01_download.json				data/raw/replication_projects/lead_harvest/rpcb_e5nvr	osf_01_download.json	json	application/json	1333	data/raw/replication_projects/lead_harvest/rpcb_e5nvr/osf_01_download.json	0610aecdb595f9337c85d8b7b1ed3514892539be859dbb9eb217ed1aa22fa99a	inventoried_metadata_only	downloaded	json_metadata_inventory					needs_artifact_inspection	attach_as_access_metadata_to_matching_artifact	generated_from_inventory_task=inventory_task_753993910fcf426e; cluster_id=cluster_investigating_the_replicability_of_preclinical_cancer_biology_ca7b83bfae6f	2026-05-01
